River Discharge (m³/s),Flood Occurred
0.6363330944316852,0.0
0.8060758760197513,0.0
0.6465294930231962,1.0
0.2209224397140043,1.0
0.2840892789926835,0.0
0.6657430871647143,0.0
0.4560940480166141,1.0
0.4043671526523993,1.0
0.0224450639577216,1.0
0.8844214269250408,1.0
0.8845501582116264,1.0
0.4609943794994155,1.0
0.7007789452719988,1.0
0.1778231444051057,0.0
0.5038372242113615,1.0
0.4388873771239784,0.0
0.6566502742222944,1.0
0.4696697522307596,1.0
0.4984601126945022,0.0
0.295724351760063,0.0
0.0484180641653517,1.0
0.9170803633938,1.0
0.0122240315291751,1.0
0.2813353342621437,0.0
0.4476331185671565,0.0
0.319105856194069,1.0
0.5519473765982386,0.0
0.4616363140693361,1.0
0.2554853647366104,1.0
0.0880177486966845,1.0
0.1375362920902123,0.0
0.4863450665407353,1.0
0.8459952522441779,0.0
0.1006373771380949,0.0
0.677244504182588,1.0
0.7921371621054459,0.0
0.2767828710966829,0.0
0.6682769954388108,1.0
0.68669671337061,1.0
0.7078329525381547,1.0
0.8908618938188306,1.0
0.3985450267367522,0.0
0.2436974562888303,0.0
0.5438738194768787,0.0
0.0625442400753533,1.0
0.3339354514316323,0.0
0.883277407604681,1.0
0.5320857015637972,1.0
0.4366968888979542,0.0
0.265693741258721,0.0
0.2503844629627768,0.0
0.2366198534904453,1.0
0.8292822375897778,0.0
0.9850796505794828,0.0
0.5348267630027495,0.0
0.0798304722020649,0.0
0.7510822402371193,0.0
0.8771062801315234,1.0
0.9312837516523688,1.0
0.6288101358076978,1.0
0.5069072439077691,0.0
0.620561537275691,1.0
0.0129431750658997,0.0
0.6554564966537338,1.0
0.7096867421896689,1.0
0.7220715478560622,0.0
0.5631020541741464,1.0
0.7000840602039442,0.0
0.6388678718467147,0.0
0.1155279285778234,0.0
0.8984200911432821,1.0
0.622761881740409,0.0
0.7278359669252642,1.0
0.3429026575199938,0.0
0.9192942727811372,1.0
0.502641883653132,1.0
0.6790442343442853,0.0
0.9522390816497884,1.0
0.9161372844856416,1.0
0.6448346619895056,1.0
0.1657443519531612,1.0
0.9506253411031674,1.0
0.9841949148843016,1.0
0.1033953701719961,0.0
0.4503202031910524,1.0
0.5482848186309539,1.0
0.0920794374450788,1.0
0.1896845554373672,1.0
0.5377339206358787,0.0
0.963147218686058,1.0
0.027803454820328,1.0
0.9124973635154447,0.0
0.8986615083843323,0.0
0.8572291256183755,1.0
0.3775684490603745,1.0
0.4908488440641215,1.0
0.4036139499898675,0.0
0.9476428915562344,1.0
0.521378025088867,0.0
0.080609717258612,0.0
0.274070250638003,1.0
0.4620565406983415,1.0
0.9536130478108492,1.0
0.5689817680360245,1.0
0.6961120390290824,1.0
0.0885174994760242,0.0
0.8773759211700422,1.0
0.5390468418154606,0.0
0.921283305811164,1.0
0.4454988750636964,1.0
0.6831225199562605,1.0
0.4708625268002729,0.0
0.1425592962824012,0.0
0.2720602461221639,1.0
0.0672534849765556,1.0
0.4402881744213383,0.0
0.6493777469863871,0.0
0.2437195959488486,0.0
0.4904133351275085,0.0
0.4589964516829648,0.0
0.5334487259119921,0.0
0.1845889227505337,1.0
0.5340123621576992,0.0
0.3642221598105538,1.0
0.2860530789395442,1.0
0.5860138621581762,0.0
0.1480385468923539,0.0
0.9007121298942771,1.0
0.9349086428136908,1.0
0.6606466679027366,0.0
0.3031670959361354,1.0
0.6260404694364803,1.0
0.6015563829959941,0.0
0.3912694437793085,1.0
0.287258560213966,1.0
0.1684560991272522,0.0
0.2173903503934676,0.0
0.653066380616133,1.0
0.8859467954401182,1.0
0.3849740843665608,1.0
0.1218994311900146,0.0
0.0127987491768878,1.0
0.4059251245876602,0.0
0.2325745052548087,1.0
0.3225693069748333,1.0
0.2416780543172513,0.0
0.6641848533835193,0.0
0.6385497600955328,0.0
0.9123588043453584,0.0
0.6997845831423506,1.0
0.1649442860212889,1.0
0.7516376617875228,1.0
0.1812718902758011,1.0
0.5586308518751916,0.0
0.0770750751192145,1.0
0.0473198773432689,1.0
0.4642534714163768,1.0
0.1049823453150702,0.0
0.3066792526266673,1.0
0.3388482372305944,1.0
0.7694713773478372,0.0
0.3326945411154599,1.0
0.4943257307658107,0.0
0.7726306054544291,1.0
0.2049039589510293,1.0
0.8049442888105863,0.0
0.8318435424861398,1.0
0.9889063365875804,1.0
0.4440697703062651,0.0
0.3706663746344358,0.0
0.7020450942517539,1.0
0.0581466818394299,1.0
0.0397458112932174,1.0
0.3350054582450526,0.0
0.7295568029025072,0.0
0.116454016069331,0.0
0.6355821034778395,0.0
0.2695153585406508,1.0
0.6517110365919212,1.0
0.4569991040441091,0.0
0.1151511581324695,0.0
0.2472913804129406,0.0
0.2197204244212467,0.0
0.1645874736095051,0.0
0.4683692100970532,1.0
0.9547227310854236,0.0
0.658125605110252,1.0
0.8360510662313304,1.0
0.9811391965664472,1.0
0.5406513932859566,0.0
0.2380780080444541,1.0
0.9278663528075504,0.0
0.6990236050627198,1.0
0.9589987462323302,1.0
0.6510682813814161,1.0
0.7751898613966407,0.0
0.8906889851131403,1.0
0.7592930702029789,1.0
0.5626760159932243,0.0
0.4719449397356932,0.0
0.8234255018131813,0.0
0.7720304470220279,1.0
0.3664475799212442,1.0
0.4983577903344469,1.0
0.6350259729248141,1.0
0.0283637364553287,1.0
0.2475772852336151,1.0
0.2502231622407648,1.0
0.8832838408143494,0.0
0.331502107468738,0.0
0.5451724286489377,1.0
0.8316351982076148,1.0
0.2597032313363439,1.0
0.1237571518476416,0.0
0.9484165648151864,0.0
0.704722943775814,1.0
0.1770575037227311,1.0
0.8197594689239519,1.0
0.787172288329036,0.0
0.837590238005474,0.0
0.2762231309617934,0.0
0.4486020763642697,1.0
0.6937129941880468,0.0
0.3906859962754327,1.0
0.0699685493747571,1.0
0.1364507008821018,0.0
0.5971461184206008,1.0
0.375185556203834,1.0
0.0053720688538177,0.0
0.7668988084482787,0.0
0.4167239545906029,0.0
0.3137824214351057,0.0
0.7135597942039649,0.0
0.4551316707809852,1.0
0.6948704399105012,0.0
0.0131905568382172,1.0
0.0094123288409139,1.0
0.559931985776765,0.0
0.982271119567528,0.0
0.272367527206478,0.0
0.682932067087018,0.0
0.172260951248647,1.0
0.3115616151002952,1.0
0.0780718246217684,1.0
0.880845273672127,1.0
0.3104503085056704,0.0
0.2304738570808893,1.0
0.7306459680308393,0.0
0.199445432513463,1.0
0.2402834444497039,1.0
0.1036149435433268,1.0
0.9629296650764788,0.0
0.2476463395701781,1.0
0.995723312793584,1.0
0.1761531168469827,1.0
0.0206448368137874,1.0
0.8957467514300081,0.0
0.5800486899516116,0.0
0.3514257234295412,1.0
0.5133665170916719,0.0
0.2607364447195628,0.0
0.6347940513793485,0.0
0.6165025021493338,1.0
0.0801893687381128,0.0
0.9107422693212026,1.0
0.4605485663563214,0.0
0.1951591143601197,0.0
0.3073965564853185,1.0
0.8662728669015239,1.0
0.3832030796811347,1.0
0.5619913681160608,1.0
0.94774644712837,1.0
0.6517528043593436,0.0
0.6757547605054112,1.0
0.248577491214368,0.0
0.6683326914432258,1.0
0.3938213817529044,0.0
0.9110966776804712,0.0
0.129539319735404,0.0
0.2856515520447049,0.0
0.065996832800135,0.0
0.3809216000488729,0.0
0.1483744326346769,0.0
0.8451934176058113,0.0
0.9250983574917624,0.0
0.6694632289287686,1.0
0.1033332705073271,1.0
0.3416459328425276,1.0
0.9645497595886257,0.0
0.1363021606360791,0.0
0.5565192034076092,1.0
0.3529453038911093,1.0
0.9992228626897044,0.0
0.2854002497493327,1.0
0.0477671164005615,0.0
0.7022226507057602,0.0
0.3267533578057135,1.0
0.6576182038970738,1.0
0.1046507478943462,1.0
0.5230907239695661,0.0
0.3752489093625133,1.0
0.5367955990385075,1.0
0.8535226336029069,0.0
0.9728057226852084,0.0
0.7531754873017091,1.0
0.7669025969529858,1.0
0.5289640164863143,0.0
0.0973982064262165,0.0
0.6670969677980638,1.0
0.1477815975115249,0.0
0.2456695107475962,0.0
0.7076227201313504,1.0
0.6570293235831732,0.0
0.3143391158439934,0.0
0.7720888741909703,1.0
0.939371921054863,1.0
0.5452886699854079,0.0
0.6777248110106169,0.0
0.2717898340500018,0.0
0.9708653459925732,1.0
0.2737152937142367,0.0
0.8874615927445039,0.0
0.9279244615568556,1.0
0.7196696297234675,0.0
0.8116347841723621,1.0
0.4578798484839398,1.0
0.9196015671243404,1.0
0.7426888624124616,1.0
0.3267580194163781,0.0
0.0349391370264441,1.0
0.5408119674865246,0.0
0.8406996790021649,0.0
0.8607188491743368,1.0
0.8351676994975179,1.0
0.2147528144948313,1.0
0.4261693406349588,0.0
0.6138596173264711,0.0
0.6675939477048625,0.0
0.3345979883976163,0.0
0.692681503809701,1.0
0.5909291934632,0.0
0.5668061025729687,0.0
0.6630619678611894,1.0
0.6034009721240052,1.0
0.16687767297872,1.0
0.874468002731411,0.0
0.2405778576606728,1.0
0.7445315252632945,1.0
0.1764603699563591,0.0
0.6610034154901429,0.0
0.8957368961074642,0.0
0.0097027500891565,1.0
0.979736577664618,0.0
0.0296694738144653,1.0
0.0113599695240962,1.0
0.8576106149912341,0.0
0.7087442872574519,0.0
0.1058094986562924,0.0
0.9374709125405114,1.0
0.6719699975925626,1.0
0.1110427439792253,1.0
0.8606043183540827,1.0
0.4809294772966825,1.0
0.2781443764334958,0.0
0.8250893314982864,1.0
0.7384887823668007,1.0
0.6230781979389449,1.0
0.8985664839360886,1.0
0.8613305824184019,0.0
0.2267988155145241,1.0
0.8787381232592532,1.0
0.3740571186144451,1.0
0.4317955835626801,0.0
0.9723907933318494,1.0
0.7599181301929437,0.0
0.3214996208023924,0.0
0.6479619958782749,1.0
0.5393529771093512,1.0
0.1166028196649969,1.0
0.8878049300853613,0.0
0.8219295477081763,1.0
0.7777553845985337,0.0
0.5591833914878986,0.0
0.2208441880527925,1.0
0.88394835632888,0.0
0.3529814740007219,1.0
0.0201110681015475,1.0
0.9818332329865328,1.0
0.8612078673371862,1.0
0.622714726249153,1.0
0.0123995595143662,1.0
0.2277232777884296,1.0
0.4520725294967645,0.0
0.6281196655724567,1.0
0.7081947631238539,0.0
0.7883184515778379,0.0
0.5556906895229607,1.0
0.6562201016936473,1.0
0.8112900309699663,1.0
0.7198823600726044,0.0
0.9548695340658088,0.0
0.8746975915452742,0.0
0.1693644870495457,1.0
0.9474758203606533,0.0
0.204181595013232,1.0
0.9913234932659144,0.0
0.7013693192263654,0.0
0.6275662570281748,0.0
0.3243366377102445,0.0
0.1331082420552604,0.0
0.126173256903945,1.0
0.8666263289497339,1.0
0.4324631398463235,1.0
0.5598819087874054,1.0
0.9318917300903304,1.0
0.2553638253288273,0.0
0.7639815663792984,0.0
0.4704886692139911,0.0
0.2127608512729364,1.0
0.8530218818224209,1.0
0.6799874809705343,1.0
0.0949197747869429,1.0
0.5417860033701176,0.0
0.8518139704080738,1.0
0.0669309765889271,1.0
0.4162949795348872,0.0
0.8052613888856283,1.0
0.8584078515631293,1.0
0.7754076426714355,0.0
0.3057221569840574,1.0
0.5069559746275594,1.0
0.7413204999823149,0.0
0.1525898091725414,0.0
0.5950302311426081,0.0
0.7204148115494446,1.0
0.850041865768196,1.0
0.1116709674796011,0.0
0.3296889239337123,1.0
0.5416827501693715,0.0
0.7010966583992395,0.0
0.7300780460790821,1.0
0.2532681504423818,0.0
0.0138691331169134,0.0
0.693856238811807,0.0
0.9091803486994632,0.0
0.7975634343444231,1.0
0.622500459145952,0.0
0.977629206823338,0.0
0.4331381181364607,1.0
0.5250774105846312,1.0
0.0122791757705369,1.0
0.946007955581888,0.0
0.5833783219100663,1.0
0.3908184150536068,0.0
0.0445589664885995,0.0
0.3624355445447042,0.0
0.0035899162214251,0.0
0.3243490002934259,1.0
0.9515118951364012,1.0
0.1542695359154576,0.0
0.5454401683438564,1.0
0.1866217155547601,0.0
0.7834245476963013,0.0
0.5624280341738348,1.0
0.2022414874453446,0.0
0.8662924116462015,1.0
0.7840692445356056,0.0
0.9513582899351972,0.0
0.0006198032842313,0.0
0.4571399370321827,0.0
0.9999015976884058,0.0
0.8112352459607011,1.0
0.8313348424155087,1.0
0.6211667271340261,1.0
0.7129402246492677,0.0
0.805373184836895,0.0
0.092278558254856,0.0
0.6926197594258973,1.0
0.8154557191207721,0.0
0.0408601640447894,0.0
0.2970651674361484,0.0
0.3240254559389315,1.0
0.8546327072450284,1.0
0.7803965988554045,0.0
0.6564581611210653,1.0
0.8047700654400409,0.0
0.4534524370282016,1.0
0.8749322975820897,1.0
0.234223510517772,0.0
0.7046168819512205,1.0
0.2417593701745506,1.0
0.0398562807674323,1.0
0.2841623398381218,1.0
0.4929322785540455,1.0
0.8434855608230458,1.0
0.5088830357896645,0.0
0.1791544847541173,1.0
0.992825781825756,1.0
0.2700832002528944,0.0
0.9853540223443225,1.0
0.9363906131971612,0.0
0.5424703637620879,1.0
0.0919609714749715,1.0
0.6954541820969888,0.0
0.8457673641430987,1.0
0.4453232772827313,0.0
0.2390484584090069,0.0
0.802870918769769,1.0
0.5451068620201542,1.0
0.1976351572870704,0.0
0.9495954803083468,1.0
0.9481549670106876,0.0
0.3670664719750792,1.0
0.0639990759815198,0.0
0.6308234627243942,0.0
0.3172401082407708,1.0
0.0663513895288423,1.0
0.8918592852447716,0.0
0.998176493213698,1.0
0.3504211681064132,1.0
0.744789025114648,1.0
0.0657668806320463,1.0
0.3697224206498529,0.0
0.1087508089519481,1.0
0.0553453091765482,1.0
0.5888230817390386,1.0
0.8020776870566381,0.0
0.4529929559292441,0.0
0.5242067101888902,0.0
0.2707401944567422,1.0
0.7364294680003652,0.0
0.3610896548488529,1.0
0.0674952274781554,1.0
0.1655106553821764,0.0
0.1284690035009102,1.0
0.4358993192361005,1.0
0.0652087245697329,1.0
0.8065313281266516,0.0
0.9080591743159644,0.0
0.2484028212484658,1.0
0.4855346983640731,1.0
0.5190903124629361,0.0
0.9850604935278372,0.0
0.0656156563438922,1.0
0.6679198457807086,1.0
0.3457803186147813,0.0
0.5018322739276275,0.0
0.2170410570541028,0.0
0.1602448625823261,1.0
0.2435736087969675,1.0
0.0712584300780541,1.0
0.2781009805654005,1.0
0.6903899445281192,1.0
0.6515182859019141,1.0
0.5545258893643848,1.0
0.0003790068106151,1.0
0.1257822133797534,1.0
0.8429189354528825,0.0
0.2717486165111705,0.0
0.9122531611521598,1.0
0.8745977990661497,0.0
0.1549292511655333,1.0
0.8982053492334344,0.0
0.6278695556969635,1.0
0.630321699020099,0.0
0.852730046755985,1.0
0.4050751756505337,0.0
0.7353054062826373,1.0
0.6678018262792195,1.0
0.7715592697343459,1.0
0.6602258984259107,1.0
0.0800518709040611,0.0
0.292722690734416,1.0
0.9399770512296572,0.0
0.2234321143116261,0.0
0.4722844318122143,1.0
0.3569440785107205,1.0
0.0862962227876165,0.0
0.181192711268692,1.0
0.2866783942202423,1.0
0.4633419018200344,0.0
0.8745756684077907,0.0
0.5156432933073651,0.0
0.6519413405195011,0.0
0.4259759994424694,0.0
0.8701137280217964,0.0
0.6626585704880172,1.0
0.0906280503527576,1.0
0.4775255983332264,1.0
0.8272826365352395,0.0
0.7336973519968942,0.0
0.9053649468835016,1.0
0.2276750562685516,1.0
0.977230903090766,1.0
0.2850888315716949,0.0
0.0501748942102862,1.0
0.4956982673833707,1.0
0.1103378904686601,0.0
0.6813493421395712,0.0
0.900609742998243,0.0
0.9213981729846038,1.0
0.6070705381761913,0.0
0.5352932326477574,0.0
0.9940513182699854,0.0
0.5794571164348912,0.0
0.9275136453324314,0.0
0.9166496253131912,0.0
0.2895252644962244,1.0
0.0137435880477674,1.0
0.4391901638347027,1.0
0.8614209146707364,1.0
0.8361832609041533,1.0
0.6037022514997733,0.0
0.1566607460699629,1.0
0.1075866768142113,0.0
0.954739176677448,0.0
0.4214182164462594,1.0
0.6481971391083243,0.0
0.9059182520910434,0.0
0.8699445407612915,1.0
0.5669337187693352,0.0
0.4879302868184549,0.0
0.7353013226957574,1.0
0.3496612945854502,0.0
0.6254251872433586,0.0
0.0231455923376045,1.0
0.8243607919391708,0.0
0.9980924480560658,0.0
0.9547636869424526,1.0
0.359911147238723,0.0
0.5311293576283326,0.0
0.2362247680972029,0.0
0.3029998001770719,1.0
0.4573691072400146,1.0
0.74712382906949,1.0
0.0178751872993711,1.0
0.3937927660085955,1.0
0.556526739626222,1.0
0.2151894012698011,1.0
0.0784756600006958,1.0
0.5396025173150046,1.0
0.6378453953211863,0.0
0.6410379206538016,1.0
0.3566004641728419,0.0
0.2373696796093656,0.0
0.2203931557850461,1.0
0.0405182929180936,1.0
0.1846876144721174,0.0
0.8186539660321895,1.0
0.0030430427168602,0.0
0.0438831867080131,0.0
0.1270192388831992,1.0
0.4202610375967194,1.0
0.3337523430097506,1.0
0.1778396498587946,0.0
0.1109486680816175,0.0
0.9389186423957484,1.0
0.9113044286537928,1.0
0.7719432365931091,1.0
0.2520308661482118,1.0
0.3237118505172712,0.0
0.6658823062487074,0.0
0.2917105139485976,1.0
0.5306508559211525,1.0
0.6513201814335208,0.0
0.519223553737818,1.0
0.413304740486926,1.0
0.3479094953108933,0.0
0.7777949468734492,0.0
0.7390413616357405,0.0
0.6962674906895862,0.0
0.374694436042107,1.0
0.7757815183838812,1.0
0.95776103258818,1.0
0.6890184473912789,0.0
0.4079188576367583,1.0
0.7965275808673572,1.0
0.6093355272285228,0.0
0.8777289446045459,1.0
0.7132231236555925,1.0
0.7699645459501256,1.0
0.6674739105222025,1.0
0.0920183514388894,0.0
0.4851421345402861,1.0
0.0564853252351585,1.0
0.4475714851594531,1.0
0.7164678036287088,1.0
0.4212759963708873,1.0
0.0016219312084166,0.0
0.3693020452960612,0.0
0.0677552082122611,1.0
0.7806416145990407,1.0
0.7837970122817673,0.0
0.8064255877624537,0.0
0.0303208432949354,0.0
0.0322630943149034,1.0
0.9035030297784936,1.0
0.1236839496305534,0.0
0.6701278602523468,0.0
0.795500639648576,0.0
0.4478860574894992,1.0
0.5465012249015699,0.0
0.2273879211384337,1.0
0.923655011435402,1.0
0.3018134161250725,0.0
0.2178177291202678,1.0
0.5254312090371126,1.0
0.1905183861928863,0.0
0.6867304003810818,1.0
0.5151424263760653,0.0
0.147806181429841,0.0
0.0672426081430167,1.0
0.136954476255247,0.0
0.1366256140542869,0.0
0.3128635979485986,1.0
0.8333194961668207,0.0
0.0572895259459102,0.0
0.1280893109191514,0.0
0.3029115715283015,0.0
0.55336278272838,1.0
0.7629268488985578,1.0
0.9212463432777548,0.0
0.412108103160557,1.0
0.1058336568116813,0.0
0.2135217878198156,1.0
0.2872589431537964,1.0
0.7861432487561621,1.0
0.6866820852836477,0.0
0.2090112578252981,0.0
0.8387947283855468,1.0
0.859206470696694,1.0
0.8824910017949694,0.0
0.2750146599695641,0.0
0.1337310048602688,1.0
0.1039561203140667,0.0
0.4001068230372291,0.0
0.4293458896585358,0.0
0.8682612467116977,0.0
0.2677660178589717,1.0
0.6269268019658777,1.0
0.7882584594774529,0.0
0.2691629634381219,1.0
0.267149527400043,0.0
0.6691928278913266,0.0
0.726177762843469,1.0
0.9598201834057976,1.0
0.8499906635453615,0.0
0.8220994796245494,1.0
0.6923533812026529,1.0
0.1184863456337066,0.0
0.8092884205540591,1.0
0.9353775879210104,1.0
0.3907362419921905,1.0
0.3136750869974912,0.0
0.5225091253825771,1.0
0.9565129152879496,1.0
0.0508273356382936,1.0
0.7089209370187612,0.0
0.8147159014431683,0.0
0.7887949532527516,0.0
0.5668049327567367,0.0
0.9206178447020212,1.0
0.1345245730555829,0.0
0.2451590158232642,1.0
0.3069689707434894,0.0
0.0086695733935284,0.0
0.3706863045514177,0.0
0.1606624489380004,1.0
0.724667530814061,1.0
0.4149728985619625,1.0
0.7044994394706735,0.0
0.2936650229418789,1.0
0.1319183827741,0.0
0.1319896638071639,1.0
0.2032692921781966,0.0
0.1152151798592676,1.0
0.2205538017178081,1.0
0.5790657152250226,1.0
0.2563452029386666,1.0
0.3429617031451447,0.0
0.0527291757291319,0.0
0.8922619910264545,1.0
0.1381620565976924,1.0
0.3486813704125858,1.0
0.3794969032889901,1.0
0.7721709128827341,1.0
0.4835676596819057,1.0
0.3829741807833587,0.0
0.6959141008460106,0.0
0.5970473572365657,1.0
0.0781315220369457,1.0
0.3127133137103917,1.0
0.978666966202607,1.0
0.4833599951320522,1.0
0.4242137964294662,0.0
0.1499216741094179,1.0
0.8391194195052156,1.0
0.1333086084033362,0.0
0.1050825349515661,0.0
0.4390220950088719,1.0
0.4366684620735452,0.0
0.9815280209418388,0.0
0.1275338205474873,1.0
0.4838519245857457,0.0
0.2012507130885266,1.0
0.7018036987989373,1.0
0.3917053691817414,1.0
0.6485040328700888,1.0
0.3384260135228275,1.0
0.5645763612367323,1.0
0.4691607912904501,1.0
0.3743822788613603,1.0
0.5375533098099949,1.0
0.3838166269197296,1.0
0.8060657514420418,1.0
0.4952632105356298,1.0
0.9031809154682746,0.0
0.222811123693172,0.0
0.1121231544895274,0.0
0.3809851147529607,1.0
0.1836637535173049,1.0
0.3931379836899684,0.0
0.2074167691994048,0.0
0.8682675581445206,1.0
0.5679351352618499,1.0
0.4976150369199094,1.0
0.7877908115766634,0.0
0.1303675419260228,1.0
0.8570651996846957,0.0
0.4833288481666759,0.0
0.1364341752753289,1.0
0.819459360411756,0.0
0.4607984517192268,1.0
0.6046336704456821,1.0
0.8936618805309267,1.0
0.8907444263654966,0.0
0.8928718319312346,0.0
0.416937685679454,0.0
0.7496489775650017,1.0
0.2332784621999032,0.0
0.8312256915850038,0.0
0.3417373639040471,1.0
0.4639359189253367,0.0
0.8914444904585778,1.0
0.8057869060850816,1.0
0.9525682488167506,0.0
0.363489542493855,1.0
0.1510872226026287,1.0
0.9104645727104358,0.0
0.4931798541901803,1.0
0.8894534965020947,0.0
0.7321154833330644,0.0
0.8748546074618938,0.0
0.6547595091509508,0.0
0.8124194241054167,1.0
0.1203358380573938,0.0
0.9683528178609948,0.0
0.1809832305238123,0.0
0.0244960194487726,0.0
0.5308354303250178,0.0
0.7119527675077867,0.0
0.7164592487007373,0.0
0.339247731532998,1.0
0.7538752226821512,1.0
0.8426095399104778,0.0
0.6100452423329168,0.0
0.386010107863486,0.0
0.6136083290386194,1.0
0.862281238045979,1.0
0.9005252272768456,0.0
0.0315103608195732,0.0
0.1223985393759412,1.0
0.004505925436607,0.0
0.4924676004830491,1.0
0.4364124925903133,0.0
0.5458307478930805,0.0
0.683685293661526,1.0
0.3658004534471378,1.0
0.208583173759611,0.0
0.3948390858991437,1.0
0.0090031873200884,1.0
0.8294952609678992,0.0
