Rainfall (mm),Flood Occurred
0.3296468793648879,0.0
0.072478037360685,0.0
0.9941541195557838,1.0
0.8701024361580412,1.0
0.465953222972134,0.0
0.6664264628762394,0.0
0.6712787305365773,1.0
0.1944627214198696,1.0
0.2000299430423619,1.0
0.4696016798819369,1.0
0.9116591640496308,1.0
0.0099471146511954,1.0
0.7825726651850781,1.0
0.0574871188708164,0.0
0.4782443631571517,1.0
0.6379185769106916,0.0
0.6868122054648222,1.0
0.0584397389471506,1.0
0.4186170916907401,0.0
0.5838750520031911,0.0
0.0660071261547019,1.0
0.1350663072873946,1.0
0.6636985267805747,1.0
0.5216668343460635,0.0
0.1618043463795409,0.0
0.5352699763301156,1.0
0.9127785620722808,0.0
0.0155417478008297,1.0
0.6426802179837218,1.0
0.0736131426556729,1.0
0.0064022611431737,0.0
0.1506285292852105,1.0
0.4229207394290503,0.0
0.8024139478006048,0.0
0.2817788355881852,1.0
0.6257171608256036,0.0
0.411169016300985,0.0
0.2343181472571828,1.0
0.5142746643034747,1.0
0.7975337210811149,1.0
0.8325667557665646,1.0
0.8465959819445893,0.0
0.3385595066374836,0.0
0.7935247055100911,0.0
0.2121615501258308,1.0
0.7384856432106464,0.0
0.9484758676478028,1.0
0.0136977263744141,1.0
0.4403806079191912,0.0
0.6478181889482946,0.0
0.7018309188267995,0.0
0.1760655418709466,1.0
0.9722782190556464,0.0
0.6153077847005454,0.0
0.1643166560180558,0.0
0.0204774010039758,0.0
0.7833313396620811,0.0
0.0796683384989969,1.0
0.1410235483517876,1.0
0.5748664927751277,1.0
0.6035461894970944,0.0
0.6869400757904761,1.0
0.3935237945698848,0.0
0.7739644315277733,1.0
0.9744538635722556,1.0
0.2710867087503505,0.0
0.7030839492567169,1.0
0.9285571627949692,0.0
0.6863396314616075,0.0
0.6811616055584417,0.0
0.2237573703909615,1.0
0.5351608236736016,0.0
0.5625574982938208,1.0
0.7001844685251659,0.0
0.9969200196774404,1.0
0.0336006428793867,1.0
0.0651941304864016,0.0
0.0779134102522315,1.0
0.7430403466671459,1.0
0.1363257311231367,1.0
0.6224953488475934,1.0
0.3246685279617197,1.0
0.4573391283445604,1.0
0.2156467676732428,0.0
0.8661858939664278,1.0
0.5861884560740958,1.0
0.9446541426025028,1.0
0.5746326812191244,1.0
0.1238781349843273,0.0
0.1708474496141982,1.0
0.9891714059647334,1.0
0.7256238467253416,0.0
0.0492378713341727,0.0
0.7038364484813528,1.0
0.4121855747386975,1.0
0.3072054672564651,1.0
0.1540353356560565,0.0
0.8399794310190597,1.0
0.0638026434550332,0.0
0.2898299860649808,0.0
0.3063798527723793,1.0
0.1608808331826604,1.0
0.5082115411377988,1.0
0.011656218092765,1.0
0.3009716785610949,1.0
0.9337187139390491,0.0
0.3105271385488642,1.0
0.3604643044120166,0.0
0.4731865522669876,1.0
0.5617279074690096,1.0
0.8087795303150346,1.0
0.1903011014760153,0.0
0.8718265398579156,0.0
0.7576127136004809,1.0
0.7227085550799442,1.0
0.0867692176404201,0.0
0.021595743826708,0.0
0.5940519899136636,0.0
0.8632128577120228,0.0
0.58447934456127,0.0
0.2132181159328212,0.0
0.090485088653843,1.0
0.6996512804299807,0.0
0.7218283682194437,1.0
0.1725089609490489,1.0
0.0281463332474883,0.0
0.4082954687353019,0.0
0.582756329017286,1.0
0.7060581799347422,1.0
0.8100160766011277,0.0
0.6105791482321778,1.0
0.1108487957591841,1.0
0.6826339957142223,0.0
0.9842733517583488,1.0
0.9056697271823584,1.0
0.8717490605340299,0.0
0.3021664923221498,0.0
0.750850537877498,1.0
0.8511805706404442,1.0
0.6783779019321278,1.0
0.2505505003993578,0.0
0.9539262152518172,1.0
0.4508376269168418,0.0
0.1297765309838584,1.0
0.1097459199333486,1.0
0.6475661507466995,0.0
0.4377259325299179,0.0
0.0944496492563368,0.0
0.7404253995529613,0.0
0.799394671800213,1.0
0.7254742581694349,1.0
0.2022425131455412,1.0
0.6898288382665468,1.0
0.0106762499770018,0.0
0.305108911610051,1.0
0.3988320944135948,1.0
0.835321739983268,1.0
0.3904036958628624,0.0
0.0112229737207108,1.0
0.3523501351585438,1.0
0.4989493933140142,0.0
0.9490963193454942,1.0
0.9411246634579328,0.0
0.1808525262129909,1.0
0.1851256585091378,1.0
0.1633573700984035,0.0
0.7889899059268081,1.0
0.005974795646663,1.0
0.1271477836978815,0.0
0.5379906714012861,0.0
0.2475503692581905,1.0
0.0923219192277893,1.0
0.3598828440790225,1.0
0.2741998288166328,0.0
0.5111313940124683,0.0
0.9793295752323462,0.0
0.1242747995702573,0.0
0.3727334275026047,1.0
0.932074045770662,1.0
0.8769539606431781,0.0
0.3942809281003853,0.0
0.6990079974748991,0.0
0.0878218123931695,0.0
0.7125977881941511,0.0
0.972952772560242,1.0
0.5375191232045304,0.0
0.4985154581369316,1.0
0.1872980561331401,1.0
0.6338333416148588,1.0
0.5904760435951326,0.0
0.6519808725359644,1.0
0.0260389943473188,0.0
0.5487561122073418,1.0
0.5949742682133317,1.0
0.2075125463432998,1.0
0.20831538655447,0.0
0.2762106881590264,1.0
0.7117782037784798,1.0
0.6063071558474447,0.0
0.8458389847953846,0.0
0.2956539525069594,0.0
0.9121541566368684,1.0
0.7437674811571227,1.0
0.3950216723280074,1.0
0.0952279542279813,1.0
0.2569733514213809,1.0
0.9568608924203132,1.0
0.3103609206324892,1.0
0.3299013802152349,0.0
0.1895687016473613,0.0
0.8069212131874791,1.0
0.2756366654246966,1.0
0.330258721016612,1.0
0.4143609564613569,0.0
0.4337439799558706,0.0
0.4113531958621487,1.0
0.5037696996225141,1.0
0.8145846193114573,1.0
0.8193574827490638,0.0
0.7983824893654478,0.0
0.1010915905348307,0.0
0.7997483598605037,1.0
0.1202213397879349,0.0
0.1246939944908237,1.0
0.9479541362389952,1.0
0.8194703033137778,0.0
0.5524436333335243,1.0
0.8750508415891769,1.0
0.9894621149256672,0.0
0.6106838029568398,0.0
0.6129405053733114,0.0
0.7544899261080673,0.0
0.2321249849395041,0.0
0.1671013260641106,1.0
0.7596444054287879,0.0
0.3449074231527484,1.0
0.1350421034364975,1.0
0.3148759350364652,0.0
0.358641516962345,0.0
0.9653215796749286,0.0
0.6980142978232773,0.0
0.5308863117725312,1.0
0.9689675953516926,1.0
0.9032245232549938,1.0
0.5120280760563132,1.0
0.9057647919504196,0.0
0.4043160280124547,1.0
0.2304064450530048,0.0
0.2326642887531327,1.0
0.662364865474556,1.0
0.5010959315184146,1.0
0.6589996928632085,0.0
0.6861288020838484,1.0
0.022278027145706,1.0
0.0539994142992008,1.0
0.5327079890181795,1.0
0.1910154611958822,0.0
0.632578726899359,0.0
0.5522188725633165,1.0
0.5857984328912642,0.0
0.3024517607711833,0.0
0.6398895401362112,0.0
0.829566580729032,1.0
0.9981700073052808,0.0
0.8385196478321595,1.0
0.5575326749820896,0.0
0.1934099274540132,0.0
0.6814980325381853,1.0
0.937743647720432,1.0
0.2118495888450947,1.0
0.2559851640517822,1.0
0.1489823418048679,1.0
0.7367819348987935,0.0
0.4065732055100953,1.0
0.0626567347354179,0.0
0.8750306256268792,1.0
0.5577058454862092,0.0
0.3310948876874331,0.0
0.3439854685569961,0.0
0.2902458050627175,0.0
0.4554990737681919,0.0
0.337043159444883,0.0
0.5479788135518017,0.0
0.7735829586997061,0.0
0.6745124119504281,0.0
0.2944520965686207,1.0
0.5287706946061004,1.0
0.8402016690763827,1.0
0.0681681415781086,0.0
0.0782606589047751,0.0
0.5562037878102878,1.0
0.6391610550538072,1.0
0.2113959981442376,0.0
0.7452816686732587,1.0
0.6463103557020523,0.0
0.9233770163936916,0.0
0.1689309356251958,1.0
0.7514367130353569,1.0
0.0836072692381937,1.0
0.5653274718001112,0.0
0.5519282301246847,1.0
0.3883940717302674,1.0
0.8446473109950596,0.0
0.0043231570307912,0.0
0.5202078249652469,1.0
0.21713737702954,1.0
0.7435599077464164,0.0
0.0430256334997335,0.0
0.8316289358947252,1.0
0.8381674365401021,0.0
0.8329404531023223,0.0
0.152542849043436,1.0
0.6304511635916508,0.0
0.014321342630036,0.0
0.8480392537295,1.0
0.7230334617360117,1.0
0.5311837690419605,0.0
0.7306508221948727,0.0
0.0942898472147727,0.0
0.528685502707455,1.0
0.2912712275759849,0.0
0.9727144712331754,0.0
0.8571959604450727,1.0
0.7333354799712616,0.0
0.9338369225497462,1.0
0.3468462180117441,1.0
0.9009643491914212,1.0
0.3252379659660001,1.0
0.7328564333382178,0.0
0.7364771582018995,1.0
0.018304446001994,0.0
0.3610647039303791,0.0
0.0193874013098986,1.0
0.9971906272105618,1.0
0.1221666143716918,1.0
0.5428426493587393,0.0
0.7906244527938223,0.0
0.2012450909548523,0.0
0.4850759216120535,0.0
0.6074700243487017,1.0
0.1601802005187914,0.0
0.7786219078056155,0.0
0.299332379122245,1.0
0.211006001320356,1.0
0.5583227780007572,1.0
0.410325881924019,0.0
0.920373250799072,1.0
0.8801440847643368,1.0
0.4833736664239154,0.0
0.3592685160743334,0.0
0.3255177566608843,0.0
0.2675548690527647,1.0
0.5445798630486904,0.0
0.8050489412842786,1.0
0.3107542108233941,1.0
0.1900739345811782,0.0
0.475505651464426,0.0
0.0689964455153939,0.0
0.701334081360868,1.0
0.518386421354792,1.0
0.4963997277522357,1.0
0.3004414646813875,1.0
0.9047584460245072,1.0
0.0904514776084219,0.0
0.8699038886402521,1.0
0.3767125105941155,1.0
0.8807049850759389,1.0
0.7288205781159239,1.0
0.104137926339206,0.0
0.8316105315143539,1.0
0.6822290976918299,1.0
0.0322585357640916,1.0
0.1336742279616182,0.0
0.6356734693123206,1.0
0.662649885852575,0.0
0.7467131854625723,0.0
0.7203032672627608,1.0
0.6595688842824611,1.0
0.7663035370306106,1.0
0.5751222094397205,0.0
0.2607816348353952,1.0
0.9124627558886872,0.0
0.0181685804876912,0.0
0.3665675352481617,1.0
0.728929428897757,0.0
0.4271707741041692,1.0
0.0247899313468816,1.0
0.0659424824527888,1.0
0.6486846971765653,1.0
0.9649584661435124,1.0
0.5518967218236894,1.0
0.5067842658555856,1.0
0.3183239295366332,0.0
0.2566803196812538,1.0
0.0209399391087865,0.0
0.2729469070333216,0.0
0.4491284048167104,1.0
0.1979307840529732,1.0
0.0873127123807721,1.0
0.7177853632406478,0.0
0.8947037980507078,0.0
0.9368618020887016,0.0
0.618041547491241,1.0
0.0527342183809419,0.0
0.7409235306570803,1.0
0.1100633768506396,0.0
0.6697985525641532,0.0
0.779432402903782,0.0
0.7259234042999104,0.0
0.9519757621348888,0.0
0.7382067854020947,1.0
0.69326366567644,1.0
0.2617335615670961,1.0
0.924856652317124,1.0
0.1795221630269474,1.0
0.90498165281008,0.0
0.3126604264594399,0.0
0.1301346188871673,0.0
0.8267565580290924,1.0
0.0024476898764583,1.0
0.8321626439274529,1.0
0.2623023151202834,1.0
0.8848033449174226,0.0
0.6915328152469614,1.0
0.6662332431027377,1.0
0.3653251957351253,0.0
0.0593635851631031,1.0
0.8301471278752907,1.0
0.1708808158619902,0.0
0.3722652956791231,1.0
0.6003949078552788,1.0
0.482276580162828,0.0
0.1986417407904104,0.0
0.1405889202096577,0.0
0.1232162792476613,1.0
0.8630867581329023,1.0
0.0315160626574719,0.0
0.9771099143858653,1.0
0.1985097765863849,0.0
0.1102904018738563,0.0
0.5770084358764875,1.0
0.07994959838075,0.0
0.6024937943544025,0.0
0.8507036993187823,0.0
0.0478569395727006,0.0
0.7999381890470072,1.0
0.3944873646747222,0.0
0.1594659748583748,0.0
0.1760742651528073,1.0
0.9188516259545244,1.0
0.1105738986511103,1.0
0.8668622192967084,0.0
0.5442765856935097,1.0
0.0390137956806368,0.0
0.4644963710171527,0.0
0.8175216863516209,0.0
0.726261530866809,0.0
0.4888062201031021,1.0
0.8601283210051104,1.0
0.1203343447099101,0.0
0.9100268371124774,1.0
0.8465176470239619,0.0
0.7083329307472833,0.0
0.8179599784973937,1.0
0.5438474084004593,0.0
0.6752136607903039,1.0
0.5606324421310015,0.0
0.3554327074293913,0.0
0.5688963847978221,0.0
0.2574550923525016,0.0
0.4402958351071232,0.0
0.2807685975904951,1.0
0.1228577437013708,1.0
0.3218610933529097,1.0
0.8520644729235369,0.0
0.3810887227664882,0.0
0.748065600597521,0.0
0.1751755068740283,1.0
0.4244334893392097,0.0
0.1148248415586299,0.0
0.1385933330504291,0.0
0.6174791161242973,1.0
0.6075230886848134,1.0
0.2133551780104103,0.0
0.4744448834812333,1.0
0.863385087509888,0.0
0.1741790146816278,1.0
0.0191652292829939,1.0
0.6520429628601838,0.0
0.0534579503652522,1.0
0.9800363239704718,1.0
0.609661869749655,1.0
0.4704174494120288,1.0
0.4300076904222011,1.0
0.5731068655126978,1.0
0.0905896428096631,0.0
0.9301077973903586,1.0
0.6256860124053295,1.0
0.1839574424812454,0.0
0.5626157170206078,1.0
0.1332279860218485,0.0
0.0175071697895014,1.0
0.6305616465018199,1.0
0.6485306472404366,0.0
0.5837343536009504,1.0
0.1834620763387749,0.0
0.6034705334096842,0.0
0.0564711265805813,1.0
0.6092798853148766,1.0
0.5540504220070827,0.0
0.6553031327595564,1.0
0.895559260613686,0.0
0.8504351202241284,1.0
0.9807503820319842,0.0
0.9763365739279064,0.0
0.7723852235591694,1.0
0.956512246080968,1.0
0.8673633918161384,0.0
0.7276413961655621,1.0
0.0753472178578506,1.0
0.0490089758937197,1.0
0.8376747048349853,1.0
0.489679788833,0.0
0.8146784378750844,1.0
0.3129161914037637,1.0
0.3976602488956461,1.0
0.7002416354930865,0.0
0.915413313255388,0.0
0.0877262592303596,0.0
0.861556796139166,1.0
0.7930813004280267,0.0
0.3155375772071546,1.0
0.3552207598655778,1.0
0.0464201839130655,0.0
0.0156947966628471,1.0
0.4770281956765065,1.0
0.0955055749508605,1.0
0.1939822344024544,0.0
0.8468436860429027,0.0
0.5710642976887261,1.0
0.6336775570504667,1.0
0.1874587909147722,0.0
0.8287356264260911,0.0
0.868059380779382,1.0
0.523356480094564,1.0
0.9126439406974092,0.0
0.8449048261736304,0.0
0.7313836736094963,0.0
0.7341358175981021,1.0
0.1053608535779649,1.0
0.2708277652634057,1.0
0.0668089266488162,1.0
0.0086343558505649,1.0
0.1582846985899517,1.0
0.8805686316838798,1.0
0.2398612299745819,1.0
0.9702486077577948,1.0
0.5973307710292137,0.0
0.2372452736433951,0.0
0.4971558345223504,1.0
0.2190789355887621,0.0
0.98407023715816,1.0
0.8473415436794034,0.0
0.0261945193299429,1.0
0.947867383306082,0.0
0.7211230944256796,1.0
0.0823452449732655,0.0
0.6706883121281231,1.0
0.6469737742469827,1.0
0.2187728136513407,1.0
0.7585101885248068,1.0
0.0870293855216453,0.0
0.4894690811875758,1.0
0.0098765365703678,0.0
0.9688319256004528,0.0
0.751626107323035,1.0
0.1588273232112204,1.0
0.3416761926444248,0.0
0.160537876562338,1.0
0.7666821551259762,1.0
0.0588568621373325,0.0
0.8404822060079817,0.0
0.9422868695191196,0.0
0.6766793901764506,0.0
0.2129486608392468,0.0
0.3600949587707551,0.0
0.4772619785281271,1.0
0.6046656229708771,1.0
0.6687133650060477,1.0
0.5542481473130095,0.0
0.3513174922021956,0.0
0.8910002645841303,1.0
0.0813559053917077,1.0
0.4662765414898494,1.0
0.7756308462361646,0.0
0.0608334928560714,1.0
0.7053908889890681,1.0
0.8197841275398188,0.0
0.6608804211281198,0.0
0.0128906652022753,0.0
0.1801154066589392,1.0
0.3421152961978127,0.0
0.2336762964828786,0.0
0.9627456813612524,0.0
0.6516416772624795,0.0
0.2969665311572913,0.0
0.9297861899127698,0.0
0.740655060666971,1.0
0.2846009660783793,1.0
0.3788891978729011,1.0
0.1994100769813263,1.0
0.971168778832202,1.0
0.5173244946837298,0.0
0.8961404278762292,1.0
0.3465026339057871,0.0
0.8609201609231464,0.0
0.0538466478993626,1.0
0.982186719346295,0.0
0.9121204588233244,0.0
0.3632082658472979,1.0
0.7747880490682832,0.0
0.7523205041982889,0.0
0.90133930247938,1.0
0.3072520684193016,0.0
0.4655403842372572,0.0
0.8650787823599144,1.0
0.7786459055604877,0.0
0.3934764936863655,0.0
0.8458015660836554,1.0
0.0469128184131895,0.0
0.7821132645993439,0.0
0.2067481578868179,0.0
0.2861148848435552,1.0
0.4932392983276299,1.0
0.4497525568634614,1.0
0.5205985874360874,1.0
0.5448076385246888,1.0
0.3315283505012771,1.0
0.1752051700177362,1.0
0.7685461945715656,1.0
0.3999868820165919,1.0
0.5058671753438634,0.0
0.6447434664495701,1.0
0.9097236614154052,0.0
0.7076088296810509,0.0
0.0454177847816306,1.0
0.8386356421261618,1.0
0.9894524860844692,0.0
0.472506429326326,1.0
0.9696848986726376,0.0
0.5473611609386836,0.0
0.459635505910605,1.0
0.3314054061063505,1.0
0.6576035162480607,1.0
0.2298061118842689,0.0
0.1049015305535536,0.0
0.027192980052213,1.0
0.2923750108930801,1.0
0.3957809462061347,1.0
0.5521098136262333,1.0
0.2927447777748677,0.0
0.984156264019782,0.0
0.2917399729751324,1.0
0.4409921551740756,1.0
0.1032432335578122,0.0
0.2606167383840168,1.0
0.0482911217828267,1.0
0.5595428445296576,0.0
0.7511270852490136,0.0
0.1956904856871648,0.0
0.3679169517551779,0.0
0.0165705411363611,1.0
0.8395974759812119,1.0
0.7800301800486203,1.0
0.0632152089010601,0.0
0.3648731753773055,1.0
0.9553790710095534,1.0
0.3920366191520108,0.0
0.5262379871103183,1.0
0.3552470106070882,1.0
0.5961709889379474,1.0
0.9782526985799276,1.0
0.9976011734921169,0.0
0.774780860707152,1.0
0.4043224689179967,1.0
0.4944568347177118,1.0
0.3567356967645694,1.0
0.9856715445075208,1.0
0.7078163348999815,0.0
0.4489493830424728,0.0
0.0120689221195867,1.0
0.5205118821983493,1.0
0.9840248740023568,0.0
0.5230897561069686,0.0
0.1824054019815252,0.0
0.0220488676326547,1.0
0.3547078283819572,1.0
0.9183150590027496,0.0
0.996652638612848,0.0
0.94545897226043,0.0
0.7294792099534204,1.0
0.5581767385147401,0.0
0.5907249458236573,1.0
0.5390232007826302,1.0
0.7071052293606008,0.0
0.418886740680133,1.0
0.669254359755818,1.0
0.121581881458028,0.0
0.2656862775753257,1.0
0.8360779411790463,0.0
0.903833803177847,0.0
0.539039431639289,1.0
0.0315921420039095,0.0
0.9270618611626028,0.0
0.7021194488228231,1.0
0.4140407246639796,0.0
0.5984188747785815,0.0
0.4297899527998476,0.0
0.4653595790502386,0.0
0.8868922451963722,1.0
0.1610598224739883,1.0
0.1036362613409626,0.0
0.002681015121728,1.0
0.3139984556124782,0.0
0.1473873301766513,1.0
0.2199697391057206,1.0
0.0111925057134171,1.0
0.2271807197286497,0.0
0.3327124156336501,0.0
0.0315240111756193,1.0
0.6079454576832326,1.0
0.5688359274242883,0.0
0.0970019281471869,0.0
0.5950492132622901,1.0
0.9987527580718814,0.0
0.9445598179522124,0.0
0.0026232554772237,0.0
0.7954472350189264,0.0
0.3536091848322579,1.0
0.0636126068372636,1.0
0.2959786421571399,0.0
0.3217357348298497,1.0
0.5232731134234314,0.0
0.6611329270253785,0.0
0.7491177186529543,1.0
0.2458911007785033,1.0
0.3217697937770523,0.0
0.308378959968807,1.0
0.3627421205996983,1.0
0.9997552959396668,0.0
0.7780096606312382,1.0
0.97508582221581,1.0
0.6931649327134412,1.0
0.4062823609368473,0.0
0.3897534107330018,1.0
0.4886049177724184,1.0
0.416883002505387,1.0
0.828400018680783,0.0
0.4650223157176317,0.0
0.2956097343681458,0.0
0.7749261727748311,0.0
0.8544980222093581,1.0
0.4204426990796638,0.0
0.6678587213417392,1.0
0.0587650570890952,0.0
0.5294946415643277,0.0
0.0449396265772638,0.0
0.0291470054912237,1.0
0.6129669228017746,1.0
0.3033318928438527,1.0
0.7425983095892754,0.0
0.8961663048185482,1.0
0.1393635567493082,0.0
0.7245813345709813,1.0
0.5145475884689001,0.0
0.1120876196124691,1.0
0.651640369436968,1.0
0.6095083664697173,1.0
0.5156696226851794,1.0
0.9265594209979876,0.0
0.5211082516657269,0.0
0.990612757137434,1.0
0.5092556253327765,1.0
0.1158209571001201,1.0
0.4704923586657503,1.0
0.1823074646363075,1.0
0.5971732335042789,1.0
0.6931860514675439,0.0
0.4684560866667318,0.0
0.0976692155096669,1.0
0.4686622368775523,1.0
0.0814180712556631,1.0
0.6821782120111891,1.0
0.7904364112265415,1.0
0.9624738283585412,0.0
0.1487758751407467,1.0
0.5324505600803673,1.0
0.5675727602048272,0.0
0.9225641623294412,0.0
0.6273208250075483,1.0
0.1454829291108603,0.0
0.436367410174035,0.0
0.6548107579752918,1.0
0.7003393609304455,0.0
0.8631528849546307,1.0
0.1804855538371344,1.0
0.9516340528477992,1.0
0.0590999844999079,1.0
0.9838587824297834,1.0
0.8578451982208958,1.0
0.6603218231672888,1.0
0.7350555375028143,1.0
0.0726545729185764,1.0
0.0414378364486985,1.0
0.1017326422984789,1.0
0.0873245403039228,1.0
0.5474136597900118,0.0
0.2154275627122908,0.0
0.8602841014382253,0.0
0.4457660922657116,1.0
0.6955647027433435,1.0
0.652921044373731,0.0
0.31985198025798,0.0
0.2431552291659799,1.0
0.3424585531116828,1.0
0.7967274859233371,1.0
0.5863149989510781,0.0
0.2535278444574565,1.0
0.8179186733511508,0.0
0.0547193139926027,0.0
0.6992381418104802,1.0
0.4391172965973782,0.0
0.731349878028032,1.0
0.9275496423897498,1.0
0.7500963483937684,1.0
0.4419822677310279,0.0
0.1509497694079409,0.0
0.8064215143250163,0.0
0.4607251973047211,1.0
0.0752752760852175,0.0
0.7191130891336406,0.0
0.2918467863678126,1.0
0.0488472933379327,0.0
0.9028357405467264,1.0
0.4831240583998991,1.0
0.2809542708245116,0.0
0.7164438564724145,1.0
0.8859846236658532,1.0
0.0002589892489049,0.0
0.6879052842676521,1.0
0.7670764430333202,0.0
0.2099101910159357,0.0
0.4896477576581885,0.0
0.0892509080167293,0.0
0.7468116496290202,1.0
0.8475326064520836,0.0
0.1081544480204825,0.0
0.816532279720051,0.0
0.7716355903637608,0.0
0.3469162441212916,0.0
0.6903429878595719,0.0
0.0,0.0
0.931886654790187,1.0
0.5504161034291787,1.0
0.6203820274505868,0.0
0.6647090995182654,0.0
0.5614035021006621,0.0
0.8568418452536866,1.0
0.60974343010367,1.0
0.9078454539768476,0.0
0.582369192152289,0.0
0.1710994748410165,1.0
0.9136488725306408,0.0
0.6816796815072211,1.0
0.6992937694411736,0.0
0.9855786515058604,0.0
0.0751594898000757,1.0
0.4286075514669797,1.0
0.2390824493299996,0.0
0.6304711126797093,1.0
0.8068822900693703,1.0
0.966404788452448,0.0
0.4546148782236501,1.0
0.7862858062554657,0.0
0.917138422208083,0.0
