Water Level (m),Flood Occurred
0.2115283859283064,1.0
0.9470001477692006,0.0
0.0433341110545303,0.0
0.890104370599404,1.0
0.4514056818007432,1.0
0.5259330817534014,0.0
0.997706234158671,0.0
0.8702828352099038,1.0
0.9042761702097724,1.0
0.5856046782058645,1.0
0.956626738046772,1.0
0.6879344808029306,1.0
0.8195324396255607,1.0
0.7210821895889526,1.0
0.7810975363831397,0.0
0.6380710700927734,1.0
0.7265600768878681,0.0
0.4359212966078391,1.0
0.7070075086330523,1.0
0.2767009844456851,0.0
0.635039146353946,0.0
0.5237862344900877,1.0
0.8987890126381108,1.0
0.6733434251422542,1.0
0.5966966464969334,0.0
0.3129855896776982,0.0
0.8630345673829668,1.0
0.0539188539492492,0.0
0.9000031317460734,1.0
0.653086411787702,1.0
0.1893323332875891,1.0
0.903249486010285,0.0
0.3262731765428336,1.0
0.1681000134149074,0.0
0.3190610728311224,0.0
0.9613600303371768,1.0
0.7529252580442836,0.0
0.917055126439438,0.0
0.2987752706700041,1.0
0.082216862725433,1.0
0.5628116732260683,1.0
0.4830109156029659,1.0
0.7207528746977535,0.0
0.5427199687533115,0.0
0.3964266777057286,0.0
0.0044182954154113,1.0
0.4677478443832447,0.0
0.1204425841748968,1.0
0.9222661210271216,1.0
0.9219711773122647,0.0
0.8038453122203317,0.0
0.1576880429138547,0.0
0.1472541348518339,1.0
0.5633670022684067,0.0
0.7276138410136543,0.0
0.9047941494681574,0.0
0.8942831564158421,0.0
0.155147481966152,0.0
0.9957816249993028,1.0
0.156618236164355,1.0
0.8403357287123511,1.0
0.5870160468555745,0.0
0.6784099958721574,1.0
0.6040521530196112,0.0
0.8699166848251817,1.0
0.6371972905545118,1.0
0.8488862611076656,0.0
0.1541873228002467,1.0
0.866939645758879,0.0
0.9932595319132131,0.0
0.6616205746488966,0.0
0.9766576826511594,1.0
0.2197409197694916,0.0
0.8294943078900868,1.0
0.1688748497953348,0.0
0.5159720311676209,1.0
0.6641502389472765,1.0
0.6603753089886282,0.0
0.6709801523541685,1.0
0.3208407368917669,1.0
0.9740161426194816,1.0
0.0062865193580714,1.0
0.6210887099523137,1.0
0.8663422878230037,1.0
0.8913602901200808,0.0
0.7203532604005708,1.0
0.5748756508729825,1.0
0.4573302969975077,1.0
0.4495066965585091,1.0
0.4250756570865234,0.0
0.7000287131378765,1.0
0.7313626867165929,1.0
0.5147909313040241,0.0
0.7409715878024498,0.0
0.5284917140538117,1.0
0.0971379444871802,1.0
0.8518392225276407,1.0
0.8707155580383146,0.0
0.2663456407563832,1.0
0.7866197243733,0.0
0.5111974961572792,0.0
0.123828908868445,1.0
0.3979594873711888,1.0
0.0763261237694719,1.0
0.7866533250577716,1.0
0.1960771131754825,1.0
0.1642170648809607,0.0
0.2083884255263099,1.0
0.2259920211167695,0.0
0.6740731862560326,1.0
0.638701463064506,1.0
0.1291414354232857,1.0
0.7245694915490578,0.0
0.3489894800763585,0.0
0.4574680518831759,1.0
0.1246621720611562,1.0
0.708767192340352,0.0
0.3761702957701898,0.0
0.6322263270640855,0.0
0.4271987022014311,0.0
0.0486268938085955,0.0
0.703627719945247,0.0
0.5525586572718771,1.0
0.4342267575261236,0.0
0.20139872895069,1.0
0.6244354179735201,1.0
0.2750869418518825,0.0
0.4291531902494987,0.0
0.0562476621551022,1.0
0.7769271929079742,1.0
0.0898190771291984,0.0
0.8910865339229084,1.0
0.8678080379407033,1.0
0.9713834428181392,0.0
0.9086983881177938,1.0
0.9717013566848364,1.0
0.8875211014734921,0.0
0.1123036463117078,0.0
0.4376656941041243,1.0
0.075930297627828,1.0
0.5453445177363176,1.0
0.5297940494551548,0.0
0.9224434809501304,1.0
0.9699874530995471,0.0
0.259524512261424,1.0
0.5823806508490436,1.0
0.464441156941717,0.0
0.5467823200755099,0.0
0.5317665275854679,0.0
0.9143848540587468,0.0
0.8963757704282128,1.0
0.1225376614422755,1.0
0.3450402639379685,1.0
0.7529418419530751,1.0
0.6841139371447412,0.0
0.631288735366545,1.0
0.994117141411348,1.0
0.3368603964924429,1.0
0.5152775706440729,0.0
0.9794485710019182,1.0
0.6956858244563384,1.0
0.6487866049953793,0.0
0.1545668043051043,1.0
0.2465298287819402,0.0
0.3774220642846017,1.0
0.4648467029681148,1.0
0.4972286317612913,0.0
0.9023906667188776,1.0
0.1070039518571268,1.0
0.2482264798604655,0.0
0.1434469155430185,0.0
0.7354673546300126,1.0
0.9708730229411382,1.0
0.8942095416202492,1.0
0.7234504249194192,0.0
0.0212650207330766,0.0
0.3469620706372275,0.0
0.8638491717833786,0.0
0.6531791355125482,1.0
0.209452732787964,1.0
0.4664876894475524,0.0
0.0876988961317449,0.0
0.5208336253075108,0.0
0.9012812892637062,0.0
0.0384710466115523,0.0
0.6139776601719968,1.0
0.2329677540097474,0.0
0.9906897925917916,1.0
0.0648692383961388,1.0
0.6173794920724431,1.0
0.25624925274256,0.0
0.8827051254008195,1.0
0.121730310382717,0.0
0.4292315498954528,1.0
0.1851988833266362,1.0
0.79963758571744,1.0
0.3513773288925865,0.0
0.186551321565579,1.0
0.7260522338770673,1.0
0.8174215001889856,0.0
0.4623936666124445,0.0
0.3787990761610711,0.0
0.6322409246371457,1.0
0.6515044987912502,1.0
0.6608587332357887,1.0
0.2756474626664417,1.0
0.9415786965619336,1.0
0.2132978904151791,1.0
0.3741052262074841,1.0
0.2835883707048113,0.0
0.9313938223936432,0.0
0.8285807999635635,1.0
0.8114726678635162,1.0
0.0044425372783047,1.0
0.6860284424050476,0.0
0.2301371086718371,0.0
0.9680358327599766,1.0
0.5307892734851724,1.0
0.5647605785285512,1.0
0.3564195130965021,0.0
0.5367719591754014,0.0
0.7499021922429735,0.0
0.5619761155522901,1.0
0.6413649163020224,0.0
0.4724721051609727,1.0
0.7165453602076325,1.0
0.8998110055421845,0.0
0.0508105601262084,1.0
0.1070885459151337,1.0
0.6857368875268964,0.0
0.377653424414049,0.0
0.2815116613625603,0.0
0.1784266922964698,0.0
0.5726984598155842,0.0
0.3474638874070494,1.0
0.5079854597628671,0.0
0.9588474722805344,1.0
0.758437602913759,1.0
0.7961427047169921,0.0
0.1239997309265337,0.0
0.3248987172868525,0.0
0.1060268712249272,0.0
0.968812956642966,1.0
0.6823134016962412,1.0
0.0189747251363607,1.0
0.475510612105591,1.0
0.2634083555676562,0.0
0.5400020623912087,1.0
0.1784911326971958,0.0
0.0566182207127476,1.0
0.3230948841031441,1.0
0.2954083975849923,1.0
0.7171095615911911,0.0
0.4745540943793903,1.0
0.2912266637838466,1.0
0.5704914208495016,1.0
0.0710885146275993,1.0
0.6624668824738252,0.0
0.1471046011147112,0.0
0.2795914785134177,1.0
0.2820164034147252,0.0
0.4658521058280707,0.0
0.9534404731125952,0.0
0.324577462518926,1.0
0.2812149196570253,0.0
0.1686297094807109,1.0
0.3919261909306114,0.0
0.1818765224532825,0.0
0.1375790435069696,1.0
0.8575860934757291,1.0
0.0523990164320612,1.0
0.7109675324382775,1.0
0.2024182308237544,1.0
0.0114515456329942,0.0
0.7953363263435983,1.0
0.7024229742649089,0.0
0.3342227150671205,1.0
0.07910831373493,0.0
0.3606106838767546,0.0
0.1811625766190607,0.0
0.9327746688251994,0.0
0.5296603126306441,0.0
0.964132948664734,0.0
0.3512478093185219,0.0
0.5565156117024704,0.0
0.1899635331232005,0.0
0.8086281741119863,1.0
0.0408538952799611,1.0
0.6957490054406683,1.0
0.3916172039151862,0.0
0.5784813125405881,0.0
0.5923327106361626,1.0
0.7109375096920614,1.0
0.2041105149743101,0.0
0.5314241550521747,1.0
0.4269035226586598,0.0
0.2820746589058249,0.0
0.4957453541562897,1.0
0.9522974887227876,1.0
0.9491655733725946,1.0
0.2787089170524202,0.0
0.8844502403490656,1.0
0.8769935581318382,1.0
0.2494592727329425,0.0
0.5990282071708347,0.0
0.8701705490063991,1.0
0.5150235194019945,1.0
0.3697138691574516,0.0
0.6508929852676362,0.0
0.1722548911206917,1.0
0.1615550007498703,0.0
0.8328592718212746,0.0
0.0416289485694403,1.0
0.8038262730212491,0.0
0.2903925345438983,0.0
0.4831327039169272,1.0
0.5435603308394363,1.0
0.7672443407739754,0.0
0.8841008592638009,0.0
0.8044207641424485,0.0
0.5724057885037018,1.0
0.347945441585192,0.0
0.5265932556901387,0.0
0.0297688354878191,1.0
0.2448520670634839,0.0
0.3660976698625698,1.0
0.31966988863994,1.0
0.0949319021331996,1.0
0.050513269127681,1.0
0.4206887597544977,0.0
0.074572901492536,1.0
0.286103946560892,0.0
0.4748310547279976,0.0
0.2098128918767502,1.0
0.0793108236954164,1.0
0.4321138801948128,1.0
0.4484665966224539,0.0
0.915875606186258,0.0
0.1276415836066777,0.0
0.6150821536471143,0.0
0.3196179006880593,1.0
0.1233993098691316,0.0
0.3931050816651131,0.0
0.4279157589745105,1.0
0.3635053140643394,1.0
0.7659070322820973,1.0
0.8394234188142533,0.0
0.1485478335398077,1.0
0.1677322750819442,1.0
0.4211918702510078,0.0
0.3201045778161828,0.0
0.8197791557678189,0.0
0.9971196544229184,1.0
0.1809452416441683,0.0
0.7627165909490337,1.0
0.6073290935119715,1.0
0.6445279283671901,0.0
0.2643247197364143,0.0
0.0969823733167565,0.0
0.5433012313516585,1.0
0.6135917600799564,1.0
0.9633377894331348,1.0
0.6753528118046389,1.0
0.4436716160386371,1.0
0.9943079486187572,0.0
0.3731853914673081,1.0
0.1623826011962829,1.0
0.6180685616023406,1.0
0.2661349345224441,1.0
0.9224699731064367,0.0
0.4278464978941012,1.0
0.1494329352331319,1.0
0.1414425191187803,1.0
0.6497462956736305,0.0
0.3658394621298363,1.0
0.3636654397367561,0.0
0.6124091802754679,0.0
0.2213702030523434,1.0
0.145242412117311,1.0
0.6573738262280099,1.0
0.0049697979737897,0.0
0.9076215022076451,1.0
0.1828068712048806,0.0
0.4478457980711862,0.0
0.211331036557921,1.0
0.2180760839239625,0.0
0.835215874467376,1.0
0.5851028938370277,1.0
0.3113608871948001,1.0
0.250974234124129,1.0
0.2127157447689411,1.0
0.5544999764858328,1.0
0.7309434166015708,1.0
0.2534042965653054,0.0
0.3322232433317868,1.0
0.7205135480426125,0.0
0.7374357877123783,0.0
0.2071732406558923,1.0
0.3821539505984577,1.0
0.8701925275452462,1.0
0.7403517096590851,0.0
0.1623193866791293,0.0
0.3859167319138042,0.0
0.9735885794355876,1.0
0.5254123497035328,0.0
0.719493518825178,1.0
0.0918181727172347,0.0
0.8327230230562336,0.0
0.6048657699862846,0.0
0.1754321033606809,0.0
0.3801622359123441,0.0
0.0828055204057504,1.0
0.7771913671791248,1.0
0.7450411840205337,1.0
0.4902453602491063,1.0
0.4520085486388385,1.0
0.4634233961290597,0.0
0.0372182520221689,0.0
0.3681884842445521,0.0
0.128308309266916,1.0
0.184629370110171,1.0
0.9624050169994334,1.0
0.2616669180910019,1.0
0.4836354791724208,0.0
0.8880376362104231,1.0
0.4134611703430118,1.0
0.5286547665319512,0.0
0.1686154435705646,1.0
0.2849746252414866,1.0
0.506137721395076,0.0
0.3648430620211632,1.0
0.0380076320326826,1.0
0.400791468257458,0.0
0.81530872042978,0.0
0.1158565458077339,0.0
0.0184719903008402,1.0
0.1185013942364,1.0
0.6869986998319857,0.0
0.7948357158484044,1.0
0.0484845661645507,0.0
0.8877959202969957,0.0
0.6274192961158994,1.0
0.5181618869298109,0.0
0.2534688396764175,0.0
0.3716458380073031,0.0
0.9472527889896016,0.0
0.9118053817765144,1.0
0.6255574076847393,0.0
0.5789770438289465,0.0
0.2103966233828867,1.0
0.9535617148842264,1.0
0.7555600006427441,1.0
0.3822113517932539,0.0
0.8160348948336175,1.0
0.2117273936654653,0.0
0.2130821713328698,0.0
0.7911501731093085,0.0
0.5593624257447563,0.0
0.5558877172224618,1.0
0.5737336110561099,1.0
0.1256095789860951,0.0
0.3494917428662549,1.0
0.5731421103122337,0.0
0.2474618927353684,0.0
0.5040272964726612,1.0
0.5570883636185011,0.0
0.9430909798289836,1.0
0.2456482228474952,0.0
0.4393420952417742,0.0
0.9818107789540892,0.0
0.1866280438450472,0.0
0.7802020719047651,0.0
0.1769875294040406,1.0
0.8502698152045086,1.0
0.4879869669775162,1.0
0.972455624838755,0.0
0.1699034306949995,0.0
0.6880554641109983,0.0
0.6954126377526972,1.0
0.719022524383338,0.0
0.1007571052091223,0.0
0.2884582423122734,0.0
0.3379427944967111,1.0
0.3242056043473432,1.0
0.6751423445935075,0.0
0.0545912245406179,1.0
0.7302322091952977,0.0
0.5266198206963215,1.0
0.1728273289989489,1.0
0.2259796911262698,0.0
0.0973666897095281,1.0
0.4590550944399527,1.0
0.5949965246439157,1.0
0.5810390718989404,1.0
0.9626563265411134,1.0
0.2958675853261645,1.0
0.7622520161449171,0.0
0.7232270695261523,1.0
0.0610923067592394,1.0
0.9302747416052378,0.0
0.9315743378133609,1.0
0.3962950079664593,0.0
0.417650051991184,1.0
0.8198024935181613,1.0
0.4950477821009558,0.0
0.799394420751294,1.0
0.035875863537523,0.0
0.250145635770958,0.0
0.0908475766811037,1.0
0.4541914721925509,1.0
0.8543850748568845,0.0
0.5698482727036044,1.0
0.5203653556223343,0.0
0.3660491697286417,1.0
0.0633765282815783,0.0
0.7665843548482121,0.0
0.5708271632166089,1.0
0.9312357296154352,1.0
0.4319457363073204,0.0
0.4014624607299735,1.0
0.974642399399646,1.0
0.1409691692400099,1.0
0.252237770088822,1.0
0.4881773555471282,0.0
0.5235779826575554,1.0
0.5487649156910838,1.0
0.2119627977862108,1.0
0.9271158804267444,0.0
0.7036402584221275,0.0
0.2583196158608252,0.0
0.2940935227774809,1.0
0.8805993062354641,0.0
0.3803059557502217,1.0
0.5564160968560428,1.0
0.1202264170806195,0.0
0.2516086707240613,1.0
0.4165482684077631,1.0
0.6562480401398859,1.0
0.2801130706079146,0.0
0.9510432279553336,0.0
0.2200747267992728,1.0
0.7790888299784345,1.0
0.364540213002246,0.0
0.8336144551001575,0.0
0.9233713711262188,1.0
0.1868538601604091,1.0
0.4914921055311409,0.0
0.1541852167642734,0.0
0.705964740919623,0.0
0.8324509843680656,1.0
0.3894237770892878,1.0
0.3967109701478561,1.0
0.2036878472366153,1.0
0.3064423466208732,1.0
0.3238108262842576,1.0
0.1553943211878446,1.0
0.3098619035197261,1.0
0.907513358883359,1.0
0.325304466404407,0.0
0.2743262393336453,0.0
0.3845953200464638,1.0
0.9605602759104456,0.0
0.7647527534674143,1.0
0.2015851639685855,0.0
0.7527182337158153,1.0
0.7664094250122085,0.0
0.9504184278363584,1.0
0.8913421833242311,0.0
0.0949799724256166,1.0
0.4545701810723933,1.0
0.7031314442144656,1.0
0.9736636419445536,1.0
0.0849338782534003,0.0
0.3681762589880952,1.0
0.492239299705365,0.0
0.4132138364215266,0.0
0.4557727805353569,1.0
0.3690461545432886,1.0
0.970915860815146,0.0
0.8034408491165073,1.0
0.7368173239531798,1.0
0.4106695246760305,0.0
0.8817650982570958,0.0
0.093123199115646,0.0
0.1432315132659737,0.0
0.9543414827700568,0.0
0.5670472073560363,0.0
0.159280074774832,1.0
0.9494264853371722,1.0
0.975138971891562,1.0
0.8817345678869805,0.0
0.2384260781576231,0.0
0.2783853952868124,1.0
0.4069388544187991,1.0
0.579387790352712,1.0
0.992487172903334,0.0
0.9564183814317576,1.0
0.9214035761320372,1.0
0.0890578518274411,0.0
0.757335663076991,0.0
0.8770846629475065,0.0
0.3332027463999567,1.0
0.2194312357150152,0.0
0.7486057462494341,0.0
0.090620215959332,0.0
0.9411341681589164,0.0
0.155897980918921,0.0
0.4575332111581787,0.0
0.9830981650763468,1.0
0.9885236800740518,1.0
0.7761705333872033,1.0
0.8394054232462931,1.0
0.9674619847857766,1.0
0.927697678970183,0.0
0.6221995380798553,1.0
0.7347732070299778,0.0
0.5938510106540702,0.0
0.5065190567500835,1.0
0.8810701306843726,0.0
0.7381833169373909,0.0
0.8600450848463503,1.0
0.095696368385151,0.0
0.576549585264956,0.0
0.3294378606533192,1.0
0.513421766347153,0.0
0.6130510420637544,0.0
0.8459792249661499,1.0
0.0316259530020598,0.0
0.1638082992666743,0.0
0.921710436768954,1.0
0.9675620105569808,0.0
0.0551845813164881,0.0
0.331709893557625,0.0
0.0094653436285489,1.0
0.7576174945789443,1.0
0.682065823147816,1.0
0.5648627518127743,1.0
0.691792459994509,1.0
0.5378331651902631,1.0
0.2387095632472673,1.0
0.7545014082462731,1.0
0.7834622487377668,1.0
0.8544275480040855,0.0
0.9543603188802828,1.0
0.7477053416478653,0.0
0.0543111829673137,0.0
0.0205803908580615,1.0
0.740029947002704,1.0
0.055813227915279,0.0
0.3158577508108597,1.0
0.1359686602985484,0.0
0.9691921509166352,0.0
0.3163075688847245,1.0
0.0549086462794446,1.0
0.9498885882351928,1.0
0.608827525353543,0.0
0.0358597538340582,0.0
0.8335745949961126,1.0
0.1523469792701996,1.0
0.8026318739126634,1.0
0.6028314137459279,1.0
0.1769477653306113,0.0
0.7527647183382944,0.0
0.4544985737584937,1.0
0.6382011303955877,1.0
0.8697487102730961,0.0
0.2601789606056607,1.0
0.365913537838817,1.0
0.9975805039280116,0.0
0.5081391930107754,0.0
0.558556651727938,0.0
0.2853339810821051,0.0
0.4159985112905373,1.0
0.5015726598299769,1.0
0.2583244955205621,1.0
0.2380134949206707,0.0
0.6005451568143032,1.0
0.1834877898301214,1.0
0.5535087831325074,0.0
0.7063537594792373,1.0
0.198102447322268,1.0
0.74604082583642,1.0
0.3596229218479599,1.0
0.9928104887914452,0.0
0.9793749651419178,1.0
0.7987880038837223,1.0
0.3426494748072568,1.0
0.9374839853529336,1.0
0.99908859898636,1.0
0.4622766763015409,0.0
0.6146759211517374,0.0
0.0057201997441244,1.0
0.0432882057377439,1.0
0.5006181697855138,0.0
0.609397351315395,0.0
0.3123040930802437,0.0
0.0989170941727317,1.0
0.7824560424970884,1.0
0.4187328837063632,0.0
0.6489548229502051,0.0
0.6503084111997435,0.0
0.5468858885022683,1.0
0.178322919332669,0.0
0.616168749784285,1.0
0.3220007262073884,1.0
0.819330496639202,0.0
0.1930387367928696,1.0
0.2910471702826589,1.0
0.4402913207665411,0.0
0.7401724892105546,1.0
0.7208987526744536,0.0
0.3370353944607566,0.0
0.5107782850559355,1.0
0.2341003136655096,0.0
0.7705422584072481,0.0
0.1965538118389389,1.0
0.81955233223941,0.0
0.9371377478639455,0.0
0.9919215071285196,0.0
0.8571894148440392,0.0
0.2215574246651032,1.0
0.4164851726420379,1.0
0.0886181438805923,0.0
0.1643766162473618,1.0
0.0494556570111766,0.0
0.641189836363764,1.0
0.5332264141046886,1.0
0.9172749385997068,1.0
0.4630062114632088,0.0
0.6424093378749991,0.0
0.4015603524293601,1.0
0.8296683278737559,1.0
0.9266432560484592,0.0
0.4317121132068195,0.0
0.0824790561771303,1.0
0.1633604959345103,0.0
0.7206923862337039,0.0
0.3251860237867273,0.0
0.7855706736038603,0.0
0.7499245881271744,1.0
0.6944344876586883,1.0
0.8144193248103192,0.0
0.7567248336949751,1.0
0.6326848890256438,0.0
0.0039593836359557,0.0
0.5157063217361714,1.0
0.5953282069061316,1.0
0.9609333552772408,0.0
0.6505894404402591,1.0
0.5755375856540748,1.0
0.5412377716244159,0.0
0.1030826845950595,1.0
0.4275978665395218,1.0
0.1341634177895411,1.0
0.0524580667701118,0.0
0.3293901967922599,1.0
0.645546621519819,1.0
0.8670303026654009,1.0
0.8105660717739419,0.0
0.2945906630288099,0.0
0.0457530439735692,0.0
0.4026416843928,0.0
0.3146917666222259,1.0
0.3712098049891105,0.0
0.5591532643878824,1.0
0.0301609015761708,0.0
0.3707507402687513,0.0
0.5586873626617723,0.0
0.4309508056473907,1.0
0.6673460446271192,1.0
0.1859695774738096,1.0
0.1536471398872418,0.0
0.3077828911997347,1.0
0.1015180248195521,0.0
0.2361287595304205,1.0
0.0866846335523099,0.0
0.401940855402906,1.0
0.711598851746183,1.0
0.2864341603366296,1.0
0.003462801694653,1.0
0.557120579496683,0.0
0.6920729967369735,0.0
0.3912730942579742,1.0
0.2969020548892322,1.0
0.4906523756971302,1.0
0.1010281635154135,1.0
0.6440297926820362,1.0
0.733452608615621,1.0
0.7047694937700659,0.0
0.328587479081753,0.0
0.8429296477773824,1.0
0.947128214600055,1.0
0.2969764197110544,1.0
0.2626014380948742,1.0
0.7042442715689065,1.0
0.7084228953304672,0.0
0.5104434820454596,1.0
0.9235857872491644,1.0
0.1461296931984911,0.0
0.4773739627548027,0.0
0.0349570327858104,1.0
0.0524162339175,0.0
0.0534454232170841,0.0
0.4918034171884352,1.0
0.5890362159592117,0.0
0.00321924210507,1.0
0.6326433697962731,1.0
0.4897147843236212,1.0
0.2236615421899276,1.0
0.0148386097484607,1.0
0.1559235513441798,1.0
0.600410498406812,1.0
0.6589524352197142,1.0
0.64716659467394,1.0
0.1529809641860977,1.0
0.9114730693098834,1.0
0.4109203856840734,1.0
0.7681830338739527,0.0
0.1663073163320631,0.0
0.4705716368942704,0.0
0.5215536839311196,1.0
0.7705322259204479,1.0
0.6216094984237907,0.0
0.399264037693715,0.0
0.2824083928017562,1.0
0.9732513526109278,1.0
0.2844249071566955,1.0
0.1292788114492171,0.0
0.3003208280108884,1.0
0.3268559337776657,0.0
0.1276634627630816,0.0
0.7082859593968711,1.0
0.6192542110126819,0.0
0.3165290194983969,1.0
0.993306332677154,1.0
0.6551210815217813,1.0
0.7033233641938832,0.0
0.5572358610529762,0.0
0.5516246956848668,0.0
0.0197636119579926,1.0
0.7710835719769291,0.0
0.9109992395359126,0.0
0.1220646827254114,1.0
0.7958221282379008,0.0
0.5343469376300363,1.0
0.2852045276523332,1.0
0.9211484370854696,0.0
0.0171107081193039,1.0
0.2739473925580337,1.0
0.8864940919078578,0.0
0.4810234828078232,1.0
0.5989992484389642,0.0
0.7499330170391986,0.0
0.1477892478343884,0.0
0.2150297514256799,0.0
0.9989383594566332,1.0
0.2373202878029401,0.0
0.5392452783563518,0.0
0.2986104147514551,0.0
0.8516437028380264,0.0
0.9620439275253512,0.0
0.141104166630398,0.0
0.6006518652498601,0.0
0.8117774404247409,1.0
0.8232354188526576,1.0
0.4404331225493044,0.0
0.2252369120567267,0.0
0.3870944133422382,0.0
0.7513185354691179,1.0
0.9940845825033804,1.0
0.5543407389491131,0.0
0.194967415154486,0.0
0.0416888341504361,1.0
0.9439674499062338,0.0
0.4830433633977872,1.0
0.7167384300303102,0.0
0.6602940450882526,0.0
0.8911182286642854,1.0
0.2659747807200979,1.0
0.4417062687671081,0.0
0.913880984472785,1.0
0.5856458875120402,1.0
0.0711327884870248,0.0
0.1943268113412367,1.0
