Elevation (m),Flood Occurred
0.4175223607470381,0.0
0.1650387698796323,1.0
0.154195749607006,0.0
0.6330741935235995,0.0
0.1912947888586731,1.0
0.4826469702333376,1.0
0.978060781907872,0.0
0.3330843780160665,0.0
0.8737225578924931,1.0
0.3963360810217119,1.0
0.262801890731249,1.0
0.3362073951880084,1.0
0.1275889900541503,1.0
0.6790282372169081,1.0
0.5090196887082246,1.0
0.6138569314516865,0.0
0.3030400150348823,1.0
0.6535015396080007,0.0
0.1645108128224738,1.0
0.6525090371985942,1.0
0.0810288021379815,0.0
0.4002451716312377,0.0
0.6097784773665414,1.0
0.8554055865980822,1.0
0.8124921289228302,1.0
0.5269543928132143,0.0
0.8834658922692882,0.0
0.5059019145159928,1.0
0.5171685368838141,0.0
0.7206073269548003,1.0
0.8778760927645881,1.0
0.6027401307915659,1.0
0.9443024587995248,0.0
0.2325153257586485,1.0
0.9244150623736928,0.0
0.2215794272540781,0.0
0.5264196766349731,1.0
0.7961047217030865,0.0
0.8016585085035483,0.0
0.2781001419980797,1.0
0.9860165566060144,1.0
0.0804939297277272,1.0
0.0346615714497683,1.0
0.8416139853861715,0.0
0.8190976972428585,0.0
0.7128691541366947,0.0
0.8508609076100003,1.0
0.137464286270501,0.0
0.0955818986442881,1.0
0.9695197641878172,1.0
0.6242671147813564,0.0
0.9199512426526392,0.0
0.9065443020799668,0.0
0.653176330668095,1.0
0.6285047151341978,0.0
0.3599075374994905,0.0
0.1490180311848594,0.0
0.6866499768128914,0.0
0.8179390612635102,0.0
0.5446325722154871,1.0
0.0507520661618124,1.0
0.1448246119732152,1.0
0.1018562915485941,0.0
0.6578693362316402,1.0
0.5648030510145553,0.0
0.4664891964273355,1.0
0.5434170682322395,1.0
0.2758951601062437,0.0
0.8048023141225855,1.0
0.328498978475852,0.0
0.644335431532397,0.0
0.390843866203418,0.0
0.0720548813654491,1.0
0.2568868967362879,0.0
0.9652143609728544,1.0
0.1904556586282107,0.0
0.1048254035571576,1.0
0.2910963849555666,1.0
0.8780197145690459,0.0
0.3059744096438981,1.0
0.4173565175970794,1.0
0.3100259394039857,1.0
0.989095683920954,1.0
1.0,1.0
0.4827658048388845,1.0
0.7848957777518679,0.0
0.2199859033706857,1.0
0.3742605389743465,1.0
0.6793828430852203,1.0
0.2862713633372374,1.0
0.2246259914722092,0.0
0.9223429871397076,1.0
0.2442303219023,1.0
0.0591628890081019,0.0
0.751149479817496,0.0
0.2432002713570722,1.0
0.4501688896181962,1.0
0.1114554340371565,1.0
0.0684030038912869,0.0
0.4604330304279866,1.0
0.3370442475998542,0.0
0.5059241818717745,0.0
0.9658994634785264,1.0
0.4073621165217488,1.0
0.6026807230986003,1.0
0.0974902224711517,1.0
0.8860134492991756,1.0
0.8059365351720242,0.0
0.5224101630097687,1.0
0.1832935867643605,0.0
0.4259284824533773,1.0
0.2973297776046254,1.0
0.9946402899967984,1.0
0.4908333966489961,0.0
0.4222107203480287,0.0
0.1689713776928826,1.0
0.2390398722616036,1.0
0.7116391083575551,0.0
0.5349156777984592,0.0
0.3579925580792341,0.0
0.2969593731528491,0.0
0.2006613859940574,0.0
0.0337764916229719,0.0
0.9772690750776138,1.0
0.7531723324029689,0.0
0.9279773565272847,1.0
0.4125260130079431,1.0
0.8694743786098039,0.0
0.2561852153578114,0.0
0.5098347657025791,1.0
0.2024010230590605,1.0
0.7704035392717831,0.0
0.4975988396421114,1.0
0.5362796313068108,1.0
0.8595437265545061,0.0
0.7392758565785834,1.0
0.9663822880288114,1.0
0.405309306170191,0.0
0.4614423384495298,0.0
0.6153655386288607,1.0
0.4532979913796717,1.0
0.4195923275712417,1.0
0.3405285355132984,0.0
0.8319662863540251,1.0
0.5334953468068367,0.0
0.6074279586612329,1.0
0.2039975240900279,1.0
0.2517106332338909,0.0
0.3397498034959114,0.0
0.4653575903316998,0.0
0.0438084596479119,0.0
0.8884878366430674,1.0
0.9038126359859496,1.0
0.6617185888761712,1.0
0.3160033759786261,1.0
0.3852865075955834,0.0
0.7341081206646134,1.0
0.2862339587174297,1.0
0.6089432383598753,1.0
0.90637211211435,0.0
0.4104224424457859,1.0
0.5870684035489693,1.0
0.9286965118034872,0.0
0.3405383619972064,1.0
0.7597033918516615,0.0
0.7551843502759235,1.0
0.9286018944209676,1.0
0.8586781953996994,0.0
0.7488890732226477,1.0
0.6365476805582431,1.0
0.2411197440747886,0.0
0.670689628318553,0.0
0.2763839084917127,1.0
0.4400017558699666,1.0
0.7097495493326119,1.0
0.6749362858320597,0.0
0.4011713450575673,0.0
0.1825922196768085,0.0
0.4841358549180584,0.0
0.2699117129709889,1.0
0.2553695642219626,1.0
0.3267468659151671,0.0
0.7062877885390467,0.0
0.4972825840595113,0.0
0.3731360824667228,0.0
0.9006944008521324,0.0
0.7068308427829622,1.0
0.4946489080669916,0.0
0.4212657373045981,1.0
0.8189755867576742,1.0
0.1728385412972959,1.0
0.6641932250757623,0.0
0.0208906128978932,1.0
0.0068324434650086,0.0
0.9318912322658268,1.0
0.5139895891510877,1.0
0.315067728878542,1.0
0.794768789238777,0.0
0.984949070169915,1.0
0.0342925217284775,1.0
0.0378403289345621,0.0
0.8548699578143285,0.0
0.5567267048836073,0.0
0.8828367762739289,1.0
0.6946901506486522,1.0
0.4705755957069198,1.0
0.1612570199146952,1.0
0.389830508226091,1.0
0.7872157521316597,1.0
0.2338471488200517,1.0
0.7124180867317149,0.0
0.2472776019159543,0.0
0.4635225244060071,1.0
0.0853237430971559,1.0
0.4549844285166625,1.0
0.6127287250223485,0.0
0.563331630404923,0.0
0.4064401096393745,1.0
0.3696594951556005,1.0
0.2753389334389418,1.0
0.7671696152769308,0.0
0.7827076080846049,0.0
0.4830206664896717,0.0
0.3825292649732641,1.0
0.6374554561597049,0.0
0.5577444866591877,1.0
0.667295556870272,1.0
0.3059635147509718,0.0
0.7884205259715187,1.0
0.3166935286030696,1.0
0.4186999923105264,0.0
0.1323264485510596,0.0
0.855457377483916,0.0
0.6443079770186676,0.0
0.2352170071878143,0.0
0.8518051780033613,1.0
0.7048426696571022,0.0
0.4421629569323919,1.0
0.9899651741510668,1.0
0.3371656864133577,0.0
0.0994449051782974,0.0
0.7335160192419549,0.0
0.7571120255451275,0.0
0.0588500963681371,1.0
0.819498010716126,1.0
0.7760093167901536,1.0
0.9297033532163628,1.0
0.1184493054467814,0.0
0.600832706554807,1.0
0.2193484449317733,0.0
0.3994137571916354,1.0
0.2650283767795384,1.0
0.4492822182202471,1.0
0.1127750648820916,0.0
0.303462852950562,1.0
0.0708067669128034,1.0
0.4918273495373832,1.0
0.2966288126596799,1.0
0.5903290225722169,0.0
0.4564325203351047,0.0
0.2437852221069919,1.0
0.1028364215763485,0.0
0.7533787225107182,0.0
0.6331639439842629,0.0
0.0328083482946929,1.0
0.9894877811372248,0.0
0.642524050500794,1.0
0.2071035686773857,0.0
0.8405811361306099,0.0
0.8821955928930721,1.0
0.5737016290244803,1.0
0.8856679541096121,1.0
0.0290491571349882,1.0
0.945277662638532,1.0
0.0570881552793707,0.0
0.642423814312191,1.0
0.3458527877396208,0.0
0.039192330775867,1.0
0.9293952097764574,0.0
0.1352621279416856,0.0
0.8538318282427572,0.0
0.3302991950163478,0.0
0.741222938184069,0.0
0.254155565873864,0.0
0.5834526556157669,0.0
0.7996276306562824,0.0
0.566194148815522,0.0
0.3065006831139955,1.0
0.2333652102631364,1.0
0.1747201237897804,1.0
0.8388963556288961,0.0
0.6109683571084793,0.0
0.5086775815722038,1.0
0.2495142767735732,1.0
0.4337338012767953,0.0
0.6200908657669376,1.0
0.0717699372687938,0.0
0.3606768662171765,0.0
0.2394346752799709,1.0
0.6465497083543671,1.0
0.6062935482706904,1.0
0.2993617943268581,0.0
0.0415112925680556,1.0
0.182729319455931,1.0
0.1599728433422721,0.0
0.5684092180957944,0.0
0.1692045773827157,1.0
0.4823272940797528,1.0
0.6145554836994327,0.0
0.8796598076837315,0.0
0.2449599949765561,1.0
0.1858302953747868,0.0
0.1731679644768501,0.0
0.3603911663209467,1.0
0.6492167012595712,0.0
0.671903685848315,0.0
0.2108856466951084,1.0
0.1311368689685666,1.0
0.4486622919180337,0.0
0.1410972380829227,0.0
0.8129979767244734,0.0
0.0837727909149807,1.0
0.7521550443530356,0.0
0.0425287453400405,0.0
0.8070598340651358,1.0
0.6271815405011105,0.0
0.3223252592057063,1.0
0.4054918482843598,1.0
0.6736589531248152,1.0
0.1855454305113284,1.0
0.8904176360743992,0.0
0.4828802149449845,1.0
0.7602032681578104,0.0
0.5066951772502808,0.0
0.4522645049022147,1.0
0.46960525916345,1.0
0.3630872548479763,1.0
0.7328109868089333,0.0
0.8462381488393563,0.0
0.8544844714917107,0.0
0.1210465588993786,0.0
0.7614319923304687,1.0
0.1998755591388969,0.0
0.012051405803293,0.0
0.2753992266117692,1.0
0.2928132286048117,1.0
0.8098654873486225,1.0
0.7424555649010834,0.0
0.0845761184958082,1.0
0.3259143760445561,1.0
0.2512338779722061,0.0
0.595476970817938,0.0
0.5415200019974777,0.0
0.6789558683926611,1.0
0.9108320028396572,0.0
0.4210508772890612,1.0
0.6559612120981279,1.0
0.918456606197546,0.0
0.5416886561686277,0.0
0.3082295402279243,0.0
0.4028728403118028,1.0
0.7546760214588424,1.0
0.7200647000612772,1.0
0.7484761860742292,1.0
0.7433563695616905,1.0
0.920563550234098,0.0
0.7640699052553164,1.0
0.8555251585922791,1.0
0.5737278895433053,1.0
0.6442055912900929,1.0
0.9678361759290725,0.0
0.8703927383804027,1.0
0.7774284052961609,1.0
0.6855593884772088,1.0
0.3584796073054388,0.0
0.5481352788158452,1.0
0.0550122004793127,0.0
0.4161428181853489,0.0
0.1117949043413176,1.0
0.728695277905794,1.0
0.8924151132860183,1.0
0.1739973384504838,0.0
0.2456159830223227,1.0
0.8570694086706077,0.0
0.5858515047824596,0.0
0.5883288437127514,1.0
0.56288984082306,0.0
0.2181863678060709,1.0
0.2432350074833478,1.0
0.9497552083306344,1.0
0.7235245760264282,1.0
0.0903275013702854,1.0
0.2228650713977575,1.0
0.6271453768736068,1.0
0.2834076196930064,0.0
0.251667797910109,1.0
0.2022695426922047,0.0
0.1856441752178896,0.0
0.613356922618731,1.0
0.9059497501909546,1.0
0.3610938919117004,1.0
0.1214095388694704,0.0
0.1242009917539267,0.0
0.9337977299957272,0.0
0.5287402491499371,1.0
0.4662743583965886,0.0
0.8908383181720385,1.0
0.5071121951274162,0.0
0.4805913901524944,0.0
0.926758764381736,0.0
0.4744500547569686,0.0
0.3909307174848892,0.0
0.5816803980848632,1.0
0.9773506588007193,1.0
0.96394475253914,1.0
0.7756691202185317,1.0
0.4992781200654348,1.0
0.8815564165223794,0.0
0.4193598670250997,0.0
0.6401762221535808,0.0
0.1793425489560404,1.0
0.6613262155650134,1.0
0.2760462723006677,1.0
0.7718197165916469,1.0
0.4140156876637002,0.0
0.3983813255079103,1.0
0.7466379632499645,1.0
0.4252970412735458,0.0
0.7140733719427139,1.0
0.8551535382852818,1.0
0.1367834911793543,0.0
0.4790150914835682,1.0
0.9450224162428456,1.0
0.8122584947079878,0.0
0.973730470425286,0.0
0.8603977713093829,0.0
0.31016887245607,1.0
0.1790682454555079,1.0
0.2104654433684277,0.0
0.2168179965893839,1.0
0.0756256614821033,0.0
0.9068962605629902,0.0
0.5025466832625686,1.0
0.1011669751815099,0.0
0.7627060185479618,0.0
0.3255937186186894,0.0
0.0709255763442108,0.0
0.1896748968160969,1.0
0.6575874409075968,0.0
0.7940787046205322,0.0
0.2536113478842704,1.0
0.5770753630638868,1.0
0.0007427358741771,1.0
0.2783284086234402,0.0
0.1815500898907575,1.0
0.0764356977650657,0.0
0.4838886362222884,0.0
0.6310463649341064,0.0
0.046258134145439,0.0
0.1377962938712822,1.0
0.9323988472663416,1.0
0.2230396874189932,0.0
0.760051481624924,1.0
0.7477956058919791,0.0
0.3215344541377627,0.0
0.204038899966322,1.0
0.2438827110061415,0.0
0.5659132138552307,1.0
0.3811261628309295,0.0
0.4955616716455933,0.0
0.8116893813615924,0.0
0.5022944144643687,0.0
0.9953526419292396,0.0
0.6658735317866801,1.0
0.2071704571168038,1.0
0.4995161035661524,1.0
0.8134950804561671,0.0
0.2182271523668315,0.0
0.7294780801835966,0.0
0.0333275185087965,1.0
0.9427441370447134,0.0
0.6634008470662894,0.0
0.1624817114898653,0.0
0.8743875801076557,1.0
0.081711498870396,1.0
0.4059024218261428,0.0
0.7370072004035507,1.0
0.9375156001905556,0.0
0.3487691610579807,1.0
0.8305929479097058,1.0
0.1966723805698196,0.0
0.0349892770851186,1.0
0.0286382722647205,1.0
0.6582082652141452,1.0
0.1541165808505932,1.0
0.0502070975170746,1.0
0.9768665296881576,1.0
0.2419439315016819,0.0
0.4625423793716656,1.0
0.6131074163662408,1.0
0.1443628251887052,0.0
0.3571298861576283,1.0
0.6477419507777152,0.0
0.639794797658146,1.0
0.842141969668737,1.0
0.4374039210489253,0.0
0.8899244668230941,1.0
0.682236634647801,0.0
0.5621184744480157,0.0
0.1170366488510063,1.0
0.5747204040742069,1.0
0.5946936011477524,0.0
0.7588678162008785,1.0
0.7191923870756374,0.0
0.5299852677483653,1.0
0.5928502848474568,0.0
0.7724095973392274,0.0
0.3513998269441978,1.0
0.1348754857270154,1.0
0.8743922624254562,0.0
0.965134788514306,1.0
0.4292842572274701,1.0
0.9904322512011786,1.0
0.3226471502350492,1.0
0.0664610245412287,0.0
0.5724755008669692,1.0
0.8682920114418183,1.0
0.6175092175552318,1.0
0.0092995075300644,0.0
0.0117056540589355,0.0
0.7244057213986885,0.0
0.8454284944211901,1.0
0.2529711832750607,0.0
0.4701208850077106,1.0
0.9612059122626624,1.0
0.4605614750454709,0.0
0.1357186844760896,1.0
0.9117554129149784,1.0
0.4951638812030459,1.0
0.344264688022816,0.0
0.0973275211008856,0.0
0.4582551005885397,1.0
0.7697389735907415,1.0
0.7172371646202766,0.0
0.496584224380919,0.0
0.7195887666602363,1.0
0.3507199598822093,1.0
0.7353256346828142,0.0
0.0856259740789552,0.0
0.1991547891154715,0.0
0.8778170770825736,1.0
0.2936002379553415,1.0
0.2058638603918708,1.0
0.0888952373386017,1.0
0.3929251445109087,1.0
0.0668691094855872,1.0
0.4969771341837432,1.0
0.9193090687282104,1.0
0.7872050020277288,1.0
0.0405540961242218,0.0
0.2997045511594922,0.0
0.1875620835473208,1.0
0.0668268788648118,0.0
0.108538204413681,1.0
0.908245884184552,0.0
0.3100322347701805,1.0
0.3921938399247126,0.0
0.4856946665126289,1.0
0.7449889936077346,0.0
0.7984439958740622,1.0
0.9638452274405734,1.0
0.2106017442824337,1.0
0.3010128990437801,1.0
0.31291046861798,0.0
0.4452422796965323,1.0
0.8074801766443132,0.0
0.2393870969349407,0.0
0.782991349284414,1.0
0.2039619994953469,1.0
0.7101986441752922,0.0
0.7990750024893986,1.0
0.8538713917184502,1.0
0.5102856081608269,0.0
0.32866875702083,0.0
0.7724511292262506,0.0
0.3208682390956626,0.0
0.1479964910112865,0.0
0.8347692302269502,0.0
0.4112157423668066,1.0
0.5708492714742476,1.0
0.9185481842048756,1.0
0.1357012018457693,0.0
0.5571959211736032,0.0
0.5587770194172366,1.0
0.861981023945865,1.0
0.341215941135035,1.0
0.401186345648831,0.0
0.519295525302162,1.0
0.1671125699950631,1.0
0.4706513579017758,0.0
0.4360629406922798,0.0
0.1973147616719115,0.0
0.833104876064952,1.0
0.4310136210500272,0.0
0.3060139059040957,0.0
0.1302774346296837,0.0
0.0896406335842835,0.0
0.9603416848631552,0.0
0.9952771350001328,0.0
0.8980242898164588,1.0
0.4586183282443338,1.0
0.8079917154300904,1.0
0.8343648770480031,1.0
0.2997556107108423,1.0
0.5860484297513133,0.0
0.95693594006626,1.0
0.280009166661497,0.0
0.6629253506406176,0.0
0.662580013558876,1.0
0.4526560280797986,0.0
0.4903238334744783,0.0
0.4563688349708203,1.0
0.5210797412906628,0.0
0.1486856865093333,0.0
0.7948197099090397,1.0
0.6611136273927283,0.0
0.9739405312752788,0.0
0.2455757780468516,1.0
0.1458754172167269,0.0
0.3425113648930992,0.0
0.5097413311259223,1.0
0.204931782760658,0.0
0.4605884293784726,0.0
0.6426470549728748,0.0
0.0560555731001153,1.0
0.7580930990401094,1.0
0.9398208411241952,1.0
0.2681865676614856,1.0
0.7762902461809479,1.0
0.4179107804897007,1.0
0.6644720326080158,1.0
0.743075477761749,1.0
0.2949188164037536,1.0
0.7874683193520068,0.0
0.1050080918072723,1.0
0.98684639560362,0.0
0.3369808742027955,0.0
0.2237297854427404,1.0
0.138559354882112,1.0
0.8122591687759971,0.0
0.5859097175730733,1.0
0.9517829067822424,0.0
0.6477134892196672,0.0
0.3405497837182091,1.0
0.8364957556521576,1.0
0.281176705318738,1.0
0.2907847986818094,0.0
0.0281572557105975,0.0
0.2519569047273934,1.0
0.2613708336293863,1.0
0.2974673243572789,1.0
0.3685925467927896,1.0
0.5766909770743666,0.0
0.2163161504712814,0.0
0.6367933321216389,1.0
0.1332190071927407,1.0
0.9310182145163616,0.0
0.0259868485784196,1.0
0.9082994143019292,1.0
0.5472097387761886,0.0
0.7100963461471594,0.0
0.2982887570398674,0.0
0.1737130551985027,0.0
0.9474062029084244,1.0
0.4409862192121414,1.0
0.4805053767342953,1.0
0.9857996853425884,0.0
0.3360244444182547,1.0
0.1000871041465595,1.0
0.5869338281442626,0.0
0.5548189998415486,1.0
0.7731714474216552,1.0
0.9551915741518312,1.0
0.3076227822306406,1.0
0.7218504446837796,0.0
0.4344838167971671,1.0
0.78384258932287,1.0
0.1641888050683849,1.0
0.5008540796733683,1.0
0.0770765643495703,1.0
0.5611875714504418,0.0
0.1688866492093845,0.0
0.9601598148287256,1.0
0.5543416287358609,1.0
0.529379522278953,0.0
0.972448601358366,0.0
0.4984123268535675,0.0
0.6767689693929864,1.0
0.0465633872816851,1.0
0.7083893813684837,0.0
0.1042069261239162,0.0
0.7803035270431394,0.0
0.8769393637551794,1.0
0.3154182612342801,0.0
0.8782238726973922,1.0
0.482629758464829,1.0
0.5715917755920513,0.0
0.4109576178970053,1.0
0.4765335903837204,1.0
0.9083724408995516,0.0
0.9474058971573605,1.0
0.4458525840524059,0.0
0.5143625787556916,0.0
0.1160745610894693,1.0
0.325574125425224,0.0
0.5132379982381704,0.0
0.2025043596446084,1.0
0.5765502224096017,0.0
0.6853279209719468,0.0
0.6499957260056006,0.0
0.4424952791313957,0.0
0.7693852349180736,1.0
0.3194738372767249,1.0
0.4692665448796131,0.0
0.2700937271601677,1.0
0.6036524571281874,0.0
0.4406893590407859,1.0
0.2170380609130472,1.0
0.3081334905543615,1.0
0.2794092903936771,0.0
0.911014937141172,0.0
0.5219573174263333,1.0
0.6526922063515923,1.0
0.9348420650125988,0.0
0.1821342122180982,0.0
0.9370025992548086,1.0
0.5396447606429907,0.0
0.8563024798710985,0.0
0.1679083455035364,0.0
0.2728754271975671,0.0
0.1940904943278415,1.0
0.6534583469258,1.0
0.1406672490631139,0.0
0.7925945820952107,1.0
0.2503701022693357,0.0
0.2554105579579265,0.0
0.2810629314705609,1.0
0.7464483629209747,1.0
0.924321561116362,0.0
0.9076113640352478,1.0
0.1011499941003238,1.0
0.2623737742954127,0.0
0.6722233125285801,1.0
0.6185783126019159,1.0
0.3499882698899487,1.0
0.8629332843049764,0.0
0.1303694966137434,1.0
0.639064772176382,1.0
0.2730240615655138,1.0
0.5271789951012051,0.0
0.3874553262406872,0.0
0.9798548650470824,0.0
0.4866863247512429,0.0
0.9762122298569594,1.0
0.2549558967901508,0.0
0.7680066952329001,1.0
0.7171109141917392,0.0
0.8477313732008936,0.0
0.6936542733762335,0.0
0.6824030396617653,1.0
0.6607461782231724,1.0
0.9851726932747964,1.0
0.2280258913726195,0.0
0.0299913187395419,1.0
0.6780136870759258,0.0
0.1722516677542008,1.0
0.6794271131024182,0.0
0.319636878876366,1.0
0.0432327266821141,1.0
0.7698342210339318,1.0
0.0515312995213248,1.0
0.2240654213579327,0.0
0.3363643658811764,0.0
0.1326532542337261,1.0
0.9136720557117184,1.0
0.6218650005775691,1.0
0.8754891083286022,1.0
0.6820959262118559,1.0
0.9920682849719998,1.0
0.5251566563914661,0.0
0.0536469052713921,0.0
0.1607696152118579,1.0
0.5884526544171663,1.0
0.347687157460556,1.0
0.112791541626553,1.0
0.2380704176849961,1.0
0.4745616906278536,0.0
0.5181839503197969,1.0
0.9346895112262952,1.0
0.0905723250202043,0.0
0.3577686384621042,0.0
0.5060481979441008,1.0
0.1131664171937944,0.0
0.6878473526393122,0.0
0.515029367279244,1.0
0.4594990383059834,0.0
0.6561178149507072,1.0
0.2877580327861348,1.0
0.3392835779111485,1.0
0.16260993829567,1.0
0.5237294620926352,1.0
0.3723736650423115,1.0
0.2602671979205991,1.0
0.1246439697433123,1.0
0.0231010817403042,1.0
0.1932715274270834,1.0
0.2473592404263531,1.0
0.4854300374824128,1.0
0.2409280276635283,0.0
0.8177319321848842,0.0
0.4741197377296804,0.0
0.6238397773720753,1.0
0.207861319579836,1.0
0.4161041877081458,0.0
0.6028010069820737,0.0
0.3109951530983317,1.0
0.336153087134511,1.0
0.8075010140742177,1.0
0.8372647880027535,0.0
0.5329467757485513,1.0
0.8965092751267476,0.0
0.7367397956357379,0.0
0.055185642108052,1.0
0.5594860555291947,0.0
0.6978411743158713,1.0
0.5408927003678112,1.0
0.832057940708519,1.0
0.3007837920342219,0.0
0.0653657844079147,0.0
0.6336520431060033,0.0
0.7308569060652935,1.0
0.7653189461026678,0.0
0.010933299195375,0.0
0.6734198999548848,1.0
0.0206030249923609,0.0
0.7748535248992342,1.0
0.7031543719391187,1.0
0.567428536787797,0.0
0.5063234626967439,1.0
0.7151601547774615,1.0
0.0570798474316237,0.0
0.8322715121542386,1.0
0.2011474515595588,0.0
0.4777806439364266,0.0
0.486793503038491,0.0
0.7771916373456347,0.0
0.1929102342880802,1.0
0.2996961238454025,0.0
0.6631469935742524,0.0
0.412746944243745,0.0
0.2988097820232989,0.0
0.6214516267600019,0.0
0.0864642197640237,0.0
0.7898499029688997,0.0
0.5247529718610181,1.0
0.2059429954054419,1.0
0.4084900350945076,0.0
0.1309801784435751,0.0
0.6166082825889387,0.0
0.6693412432492619,1.0
0.4052592223212389,1.0
0.3396470571314543,0.0
0.8498713803937384,0.0
0.576086083770703,1.0
0.6670613027915573,0.0
0.1274215834383308,1.0
0.7133771314745051,0.0
0.4445940956799953,0.0
0.3666318704270718,1.0
0.92951113204007,1.0
0.0538176947083373,0.0
0.1955262356377551,1.0
0.3750056683097296,1.0
0.3239926755144572,0.0
