Temperature (°C),Flood Occurred
0.5476224878768641,1.0
0.1810067059799561,0.0
0.7676652443244151,0.0
0.9673777907067056,1.0
0.3608910598341505,1.0
0.4350063765433082,0.0
0.4215820613914962,0.0
0.2853561230864378,1.0
0.794346137927086,1.0
0.617856354905658,1.0
0.0640598676733501,1.0
0.8389821568105034,1.0
0.1871231439262669,1.0
0.979357327676088,1.0
0.3767390400698649,0.0
0.6165773928423263,1.0
0.0778349073923966,0.0
0.3447322570137769,1.0
0.8025218977212335,1.0
0.4773061320922412,0.0
0.9047935314381806,0.0
0.5752572547808207,1.0
0.9287674256034566,1.0
0.9828168208003808,1.0
0.4539871589146133,0.0
0.5652732281120632,0.0
0.8350956249070007,1.0
0.2215753656686706,0.0
0.8618103302174579,1.0
0.5920425825053536,1.0
0.7256514590571238,1.0
0.0798657501566596,0.0
0.7663478042458901,1.0
0.3108485624348772,0.0
0.8054008395363572,0.0
0.5092570851150773,1.0
0.2746681717476507,0.0
0.9529601568478014,0.0
0.7652222752041544,1.0
0.985893652764432,1.0
0.3645431631594397,1.0
0.649354464484847,1.0
0.6117153725577797,0.0
0.6876998609393882,0.0
0.0383193126545685,0.0
0.2917768591064531,1.0
0.9095286452501936,0.0
0.4239061518117806,1.0
0.960845843516074,1.0
0.2135437966348123,0.0
0.997634090241935,0.0
0.6977261961715008,0.0
0.7765557514584868,1.0
0.3969414403189202,0.0
0.9071986890653476,0.0
0.5455752984926168,0.0
0.6810800691288293,0.0
0.0948232321115402,0.0
0.6318117397154028,1.0
0.8792635174643377,1.0
0.1783162372452703,1.0
0.7378799016670677,0.0
0.025400713060579,1.0
0.9263977345262804,0.0
0.9831240962411646,1.0
0.3542511067643683,1.0
0.1070914624509213,0.0
0.6587132221409214,1.0
0.0298354268427013,0.0
0.4825850625554507,0.0
0.2718323990754924,0.0
0.4734358574744767,1.0
0.0182739282438169,0.0
0.0516178043505817,1.0
0.0159737451300742,0.0
0.6192601956668219,1.0
0.5602084783885328,1.0
0.2332028721278044,0.0
0.6467774027770384,1.0
0.884392894888325,1.0
0.2773765234085973,1.0
0.832168156718958,1.0
0.6626468402899867,1.0
0.0338222176722995,1.0
0.3752254697160053,0.0
0.5078614609864889,1.0
0.7318518539348299,1.0
0.2871871013381361,1.0
0.9829370446339254,1.0
0.6846822080651505,0.0
0.3728887459333544,1.0
0.0970404791432673,1.0
0.1814014362117043,0.0
0.4877076486365397,0.0
0.4947967759599875,1.0
0.767879216651393,1.0
0.7263280955098771,1.0
0.2013110182107799,0.0
0.5950797192085888,1.0
0.0206207215426005,0.0
0.3986280320825953,0.0
0.7642649111157839,1.0
0.3995894338067006,1.0
0.8357713675289666,1.0
0.9763608083500585,1.0
0.6073383512352039,1.0
0.1450298900323491,0.0
0.3797537606493714,1.0
0.009479867606921,0.0
0.6028507023045737,1.0
0.8217405957414774,1.0
0.6300707414028903,1.0
0.7862506522723561,0.0
0.8000713379114126,0.0
0.8511910371357768,1.0
0.2667159009280383,1.0
0.871451363309369,0.0
0.6542298833009403,0.0
0.2897826607479506,0.0
0.987502641693918,0.0
0.9503822963149472,0.0
0.5745596461379361,0.0
0.8433851519597756,1.0
0.2615454889889669,0.0
0.4161214107629603,1.0
0.1840059996998382,1.0
0.5202095569812004,0.0
0.4961031334618768,0.0
0.2128537007769262,1.0
0.6729416233742792,1.0
0.117810225280899,0.0
0.0616992516042522,1.0
0.384982651708867,1.0
0.4099078487830002,0.0
0.3198042002819346,1.0
0.2579968707607719,1.0
0.3388440545124628,0.0
0.1634053597735972,0.0
0.4035341623641202,1.0
0.9047934213878124,1.0
0.2244698670311866,1.0
0.6845935527462502,0.0
0.1418096279809262,1.0
0.3539776048550018,0.0
0.3212386843857647,1.0
0.9372264531605708,1.0
0.428069052614245,0.0
0.6906096926553437,0.0
0.6025875305466635,0.0
0.1410550297502249,0.0
0.9397380527024328,1.0
0.3459385349360854,1.0
0.0447624951865577,1.0
0.3005031283860711,1.0
0.3357007559145472,0.0
0.0927598421215665,1.0
0.6201059148144147,1.0
0.346833642112588,1.0
0.6292650946583,0.0
0.0067364831042774,1.0
0.9822551913740292,1.0
0.1705476882866414,0.0
0.6594680038399954,1.0
0.7159335262765042,0.0
0.1716399155906014,1.0
0.1117308977208953,1.0
0.1526046429308247,0.0
0.2468660829422403,1.0
0.1682629538555629,1.0
0.674139615578084,0.0
0.4209186548737542,0.0
0.5379023334239138,1.0
0.0473414856991974,1.0
0.8614296372446274,1.0
0.1706028948818782,0.0
0.360224662694262,0.0
0.0719116479235608,0.0
0.1368171730380769,0.0
0.6659378256588685,1.0
0.6927312097270961,1.0
0.6771063145434304,0.0
0.5522506283517822,0.0
0.952722072372556,0.0
0.5072812804814085,0.0
0.4495036595177503,0.0
0.2475935500672708,1.0
0.0988653638087119,0.0
0.5482679095480736,1.0
0.314952731731241,1.0
0.5241331456844827,1.0
0.2061581057234511,0.0
0.8383483569900279,1.0
0.9999078179199472,0.0
0.322467679626746,1.0
0.8425041903876038,1.0
0.873169348249334,1.0
0.9962836135923252,0.0
0.3427886919729285,1.0
0.7561993207610486,1.0
0.2288529369300387,0.0
0.6249255515627333,0.0
0.7049894267400478,0.0
0.7412753935533567,1.0
0.2072114237377775,1.0
0.8489035369373402,1.0
0.4210573415194087,1.0
0.2164107614614509,1.0
0.5426428520140046,1.0
0.8635382595609004,1.0
0.9672914675300736,0.0
0.7483640550656809,0.0
0.005618564131771,1.0
0.1347243464601327,1.0
0.0762849398867182,1.0
0.1012300887064179,0.0
0.3831122347478295,0.0
0.3385609631371517,1.0
0.1137040234072306,1.0
0.882420563258802,1.0
0.6155551010407954,0.0
0.7966299756903813,0.0
0.3716241842706262,0.0
0.4103191762003982,1.0
0.3176843460541773,0.0
0.4385158671451604,1.0
0.6105036951270207,1.0
0.4930850588287628,0.0
0.8380926356926077,1.0
0.9003282512673049,1.0
0.4697798665924301,0.0
0.2397942787703642,0.0
0.9453912431522632,0.0
0.73519202905953,0.0
0.6402599510828435,0.0
0.7455693628475214,1.0
0.0759926726668717,0.0
0.067635411361375,1.0
0.153148221169519,1.0
0.1474773101773656,0.0
0.4207558908132205,0.0
0.1574325770010879,0.0
0.8547048647509746,0.0
0.5782163843178706,1.0
0.3683359809714306,1.0
0.0696320535528556,1.0
0.5911500451519941,1.0
0.116552478466945,0.0
0.7433754053696334,1.0
0.8029261244838963,0.0
0.5440883340643738,1.0
0.1496296671416392,1.0
0.787027314716503,1.0
0.3078888073254946,0.0
0.2226957450729779,1.0
0.4706528429500714,1.0
0.9228401903306253,1.0
0.2974320497571157,1.0
0.9057687596768568,0.0
0.0536593713347508,0.0
0.0835362259390563,1.0
0.6987065242597024,0.0
0.1906283319197181,0.0
0.3166836023884573,0.0
0.1363969285282293,1.0
0.3323145671897472,0.0
0.2805150947237859,1.0
0.7364913058555816,0.0
0.7021696359165569,0.0
0.9551281048887044,1.0
0.724572775672193,1.0
0.6949624428069856,1.0
0.6943484461237435,1.0
0.8831528255821143,1.0
0.2962952448208585,0.0
0.300151454716197,1.0
0.7413685308562098,0.0
0.2287490479810402,1.0
0.9122116555799176,0.0
0.5348918132267504,0.0
0.3001842807110515,0.0
0.7762621936250923,0.0
0.3123826193457171,0.0
0.9634810511456952,0.0
0.983196205522456,0.0
0.6669348731760433,0.0
0.1136529208425711,0.0
0.2632602208671692,1.0
0.5155228634695462,1.0
0.851626005041072,1.0
0.1849209336746106,0.0
0.1044204943800713,0.0
0.0744880482120451,1.0
0.5070716367552717,1.0
0.8848867143344684,0.0
0.0423628633307086,1.0
0.2123619024993872,0.0
0.6934013681756185,0.0
0.8260364585259856,1.0
0.8075685605708057,1.0
0.7852322602686692,1.0
0.1298223271631861,0.0
0.3973179316835072,1.0
0.9849520381785436,1.0
0.989095842679818,0.0
0.6025521058719523,0.0
0.7094150186458131,1.0
0.951483937004596,1.0
0.4500196029913648,0.0
0.1368909122133594,0.0
0.6690879721502704,1.0
0.9603043522836722,0.0
0.6973513000388917,0.0
0.8034892764974905,1.0
0.4228346692932969,0.0
0.0964784727249658,0.0
0.1689130629451299,1.0
0.9828617529360506,1.0
0.4932854112919717,0.0
0.0120176512954594,0.0
0.9555683043471684,0.0
0.4978819998896823,1.0
0.8364436713478431,0.0
0.5485711871767557,0.0
0.1017187350154567,1.0
0.6156971375436832,0.0
0.9976103879568536,1.0
0.034739755484695,1.0
0.8419706653129436,1.0
0.2355261714576466,1.0
0.3939458432857471,0.0
0.3727845580201234,1.0
0.8989859867761802,0.0
0.5045897267253209,0.0
0.447265433229852,1.0
0.8181964374819705,1.0
0.0489121707218999,1.0
0.0864694700806518,0.0
0.0216880083859159,0.0
0.6881261160195069,0.0
0.5257242435125931,0.0
0.8762059941413531,1.0
0.4986351536966246,0.0
0.2218619948540103,0.0
0.8053159174337566,1.0
0.2943819525913786,1.0
0.9358865512647422,1.0
0.2504724945290034,0.0
0.1677513781482482,1.0
0.4934251160076229,1.0
0.0505205020519172,0.0
0.0364140632478781,0.0
0.4961162514813243,0.0
0.2151478515249298,1.0
0.009349122671266,0.0
0.2961153844973481,1.0
0.4774650283333591,1.0
0.3943684133787908,0.0
0.1354932183576881,0.0
0.5797946223814374,0.0
0.7104810355077049,1.0
0.6756796836939112,1.0
0.393841519305655,1.0
0.1376203631823489,1.0
0.499589230452613,1.0
0.8906187387391163,0.0
0.468818654385759,1.0
0.195717820381707,1.0
0.0930678844244919,1.0
0.9441251881152204,1.0
0.7431645182575584,0.0
0.3130291019177201,1.0
0.2954107269487981,1.0
0.8954065054715719,1.0
0.1776010892490644,0.0
0.5351474330524333,1.0
0.7136530052077654,0.0
0.3964705182852768,0.0
0.0399054320196017,1.0
0.2278025199443309,1.0
0.901997580950277,1.0
0.5232265333557918,0.0
0.8156120164721498,1.0
0.5558001505783638,0.0
0.943800575558815,0.0
0.909325103017553,1.0
0.4829869101339925,0.0
0.3183373020999531,1.0
0.6017933372442578,1.0
0.6750280623424494,1.0
0.4984573045799206,1.0
0.8224554703935554,1.0
0.1833626216651625,1.0
0.334478596468324,1.0
0.6865192220243888,0.0
0.2467316634280772,1.0
0.4399343063470189,0.0
0.9639363791280272,0.0
0.6260057564595078,1.0
0.949256893951956,1.0
0.7225920655878039,1.0
0.724817913156436,0.0
0.5919796022041615,0.0
0.1422338040897841,0.0
0.5198211212720881,1.0
0.252715291994241,0.0
0.998882941069794,1.0
0.2670141224967292,0.0
0.2307301825440431,0.0
0.6240125080267036,0.0
0.5110537484074752,0.0
0.0213519921292325,0.0
0.1295556476955854,1.0
0.8112127608472028,1.0
0.4837909970864974,1.0
0.1460412471334762,1.0
0.4653376158020306,1.0
0.2531982789779889,0.0
0.223634266307176,0.0
0.9579268098871264,0.0
0.3620972628872793,1.0
0.0464356057429615,1.0
0.9705309306473642,1.0
0.7950058904359234,1.0
0.2544627757995261,0.0
0.4089747039905703,1.0
0.8624704737313093,1.0
0.3574852583994936,0.0
0.5675211834698161,1.0
0.5349669740516064,1.0
0.4013757752925966,0.0
0.6396346316705946,1.0
0.4733875303768657,1.0
0.0212295440797253,0.0
0.8145536488502255,0.0
0.1131747104737821,0.0
0.464184734645263,1.0
0.5800206343327999,1.0
0.7056530549135944,0.0
0.4108798163914896,1.0
0.7357019832733214,0.0
0.1313729462577808,0.0
0.6535812929057745,1.0
0.826512053774955,0.0
0.8896307430695866,0.0
0.5796862670807407,0.0
0.3129573117737684,0.0
0.1633862934136438,1.0
0.3456279288156376,0.0
0.5400855840050536,0.0
0.1963671349906833,1.0
0.9527153125925156,1.0
0.897323862087014,1.0
0.0329587827204494,0.0
0.562077763017369,1.0
0.7894739100906045,0.0
0.245439478649581,0.0
0.5240039669628107,0.0
0.4060741246912306,0.0
0.1965832219276024,1.0
0.6148647593566423,1.0
0.9939014853096424,0.0
0.3653607017502984,1.0
0.5524929011410914,0.0
0.3279200297341118,0.0
0.877132685393655,1.0
0.8647840996845118,0.0
0.1788065029554726,1.0
0.9001379157516906,0.0
0.1515359311241418,0.0
0.0954550569789243,0.0
0.6530702498669789,0.0
0.3859820049414306,0.0
0.5308498078621986,1.0
0.6527063374378301,1.0
0.0528431239439022,1.0
0.2930109730921532,0.0
0.4610004271873807,0.0
0.266639511223646,0.0
0.0489764345940642,1.0
0.0866897758388454,0.0
0.8019156780707976,0.0
0.9115782737299728,0.0
0.1522606791635842,1.0
0.2493103127453823,1.0
0.6523848907459561,0.0
0.9544725628476304,1.0
0.2996489460309426,0.0
0.8553929954700623,1.0
0.5061285149758107,1.0
0.9567599202822706,0.0
0.1362825852588444,1.0
0.973877379602728,1.0
0.441068434651583,1.0
0.953138888887996,1.0
0.458783853324647,1.0
0.530191206154358,1.0
0.8049434735973906,0.0
0.7227792035312698,1.0
0.6197317479700325,1.0
0.4170646416349987,0.0
0.7926041638944822,1.0
0.9484278133820628,0.0
0.0098074802999257,1.0
0.587966657508976,1.0
0.8661626262281683,0.0
0.6532482099797278,1.0
0.8009968685360636,0.0
0.8952490885699567,0.0
0.7511078423012563,1.0
0.7171668909718656,1.0
0.9649489427443284,0.0
0.8638658586609458,1.0
0.815548625864132,0.0
0.0864165040079002,1.0
0.2390760263001857,0.0
0.556870863563362,0.0
0.7097079822279251,1.0
0.3032749140050195,1.0
0.0933427538687006,0.0
0.3111609121955098,1.0
0.771190348160848,1.0
0.8775851957493703,1.0
0.9130954908304164,1.0
0.3789430566423877,0.0
0.3726135841488812,1.0
0.406789867972191,1.0
0.3758851859154808,1.0
0.6663351090691307,0.0
0.3583951979051609,0.0
0.02034279733651,0.0
0.439113985026611,1.0
0.2241949925827386,0.0
0.0288078283491545,1.0
0.4709392153693489,1.0
0.2059935510903348,0.0
0.4528341649992994,1.0
0.2778045015065973,1.0
0.6038338612686771,1.0
0.9910860881868369,0.0
0.5473447007282517,0.0
0.6470302454214828,1.0
0.9194689779612484,1.0
0.3740757430811618,0.0
0.1665789216196394,0.0
0.2828528891108795,1.0
0.4028764917805205,1.0
0.6451516036882178,0.0
0.0045834835420756,0.0
0.8535621882448521,0.0
0.0761048875766999,1.0
0.9008443431369596,1.0
0.949634262089461,1.0
0.9903113279490706,1.0
0.8096796720266327,1.0
0.1418806588776235,1.0
0.7063141868589864,1.0
0.2033597131570017,1.0
0.8973162671527508,1.0
0.316668841656425,0.0
0.3268610962834481,0.0
0.9178461653298432,1.0
0.0132283936218634,0.0
0.1940025513427919,1.0
0.4220179553412771,0.0
0.7008675335689301,1.0
0.6477006394890898,0.0
0.669551071907237,1.0
0.880206761509065,0.0
0.1210510425995754,1.0
0.5222690557619949,1.0
0.7256290079219402,1.0
0.6362504412379814,1.0
0.448405512779832,0.0
0.0171127483713356,1.0
0.0604597982561623,0.0
0.118961505475649,0.0
0.3432964247843064,1.0
0.1176733528356202,1.0
0.4261688991286262,0.0
0.1786750771834478,1.0
0.7793291244239922,1.0
0.871670504571804,0.0
0.3897262164066707,0.0
0.5114367833021692,0.0
0.9536968606365628,0.0
0.5356180004646495,0.0
0.9952828243431991,0.0
0.142156186188849,1.0
0.8624073060782524,1.0
0.4973049658571121,1.0
0.0227134844311837,0.0
0.9724276094447224,0.0
0.9652510164214833,1.0
0.3833481699118342,1.0
0.9543428297973608,1.0
0.1410345922861477,0.0
0.6802516509499744,1.0
0.1919649462884393,1.0
0.2466950264557214,0.0
0.7795004011243962,0.0
0.3774341358878865,0.0
0.0071235060045837,1.0
0.4143224494754443,0.0
0.2281130939929655,0.0
0.6834721195397354,0.0
0.1944852009146013,0.0
0.8424300955470487,0.0
0.2671452228429614,0.0
0.3931076976789447,1.0
0.2980957619509456,1.0
0.6440570336341593,1.0
0.1011798760847253,1.0
0.4781972054559787,1.0
0.334521590353117,0.0
0.884323586299583,1.0
0.0734224282478082,0.0
0.829868916757934,0.0
0.1677111931212799,1.0
0.0885912735747451,0.0
0.2023610647991477,0.0
0.1026696389045154,1.0
0.5210910531025663,0.0
0.9884230785795514,0.0
0.0343292360231276,1.0
0.4612225127450692,0.0
0.3861482641187897,0.0
0.339674303219931,1.0
0.3319298253228867,0.0
0.8952007308942032,0.0
0.0189747151993803,1.0
0.7750783954196712,0.0
0.2529823280205178,0.0
0.3833728458805992,0.0
0.4202352162608503,1.0
0.3047921027411814,1.0
0.0935735524738241,1.0
0.1143500306124145,1.0
0.2981900456173077,1.0
0.821981199665044,1.0
0.1346512229748603,1.0
0.7427948626200139,1.0
0.2889266485429903,1.0
0.883650412606862,0.0
0.4284155471130128,1.0
0.171754903996954,0.0
0.9860520632440748,0.0
0.176667171789185,1.0
0.5677370093494584,1.0
0.5694040265638712,0.0
0.372888519897913,1.0
0.9516887775477458,0.0
0.8440514800086552,0.0
0.8299934395807802,1.0
0.9743570205057296,1.0
0.4572026326650972,1.0
0.0972012504392898,0.0
0.7656158880277111,0.0
0.3808893776763937,1.0
0.1903807687606044,1.0
0.4833462890289338,1.0
0.9259135534679928,1.0
0.1713885305171337,0.0
0.8488767758860882,0.0
0.4182898245020467,1.0
0.136826021005509,1.0
0.8485601962116007,0.0
0.9698244464844374,1.0
0.2913281540698277,1.0
0.3035963000189751,0.0
0.3906248857391613,0.0
0.8143008510170863,0.0
0.010413911185448,0.0
0.2239994358691954,1.0
0.7060468969614421,1.0
0.4057216165675074,1.0
0.3303614988405741,0.0
0.8724659487086786,1.0
0.9175267205084696,1.0
0.948185646911056,0.0
0.2726039233683457,1.0
0.9127043674780546,1.0
0.7371193573565538,1.0
0.1542425536333395,1.0
0.6103964378949326,0.0
0.0263349753275907,1.0
0.708525777472848,1.0
0.7337205905862497,1.0
0.7895036348644404,1.0
0.1725568181676804,1.0
0.6283802379999417,0.0
0.1788898178449085,0.0
0.9468492222459812,1.0
0.6751510999502178,1.0
0.0953409206853896,0.0
0.1870671306707848,0.0
0.6635980080265965,0.0
0.4767680199776599,1.0
0.736451324434898,1.0
0.280843970848444,0.0
0.65805424837788,0.0
0.176992890998761,0.0
0.5438222819544479,1.0
0.958001141059796,0.0
0.6283525233524643,1.0
0.0499988888321401,1.0
0.9889703817081026,0.0
0.156894708096231,1.0
0.7182188196942331,1.0
0.5326396403634215,0.0
0.2944187941269049,1.0
0.1773432841387165,0.0
0.177735247716476,0.0
0.8585797393042661,1.0
0.87309571010237,0.0
0.4652405536095734,0.0
0.1036383292144869,1.0
0.8843507327261618,0.0
0.4871162469162006,0.0
0.4388517505197667,0.0
0.4074395618790147,0.0
0.3650875562851072,1.0
0.5261135942059453,1.0
0.6046663975650426,0.0
0.4665275137533807,1.0
0.8968364913167134,0.0
0.317724372699301,1.0
0.5784313566460902,1.0
0.3000132358383133,1.0
0.7535073689340789,0.0
0.1021376412217341,0.0
0.1887342578346095,1.0
0.8013691010932773,1.0
0.1832316667919762,0.0
0.6258761019409224,0.0
0.97044769192097,1.0
0.5229981309096199,0.0
0.1874314257528276,0.0
0.3207548449440593,0.0
0.823630579770056,0.0
0.3517314084159988,1.0
0.7236622527058933,1.0
0.7775125971124186,0.0
0.5012856709178756,1.0
0.7833771863129194,0.0
0.3169659846611716,0.0
0.5162657085469009,1.0
0.6867011679603946,1.0
0.1681039487957276,0.0
0.273675589752856,1.0
0.6521720433984208,1.0
0.65549627841713,0.0
0.4934037663348647,1.0
0.795751833692608,1.0
0.4821535899940324,1.0
0.8815072796384578,0.0
0.7360570038577114,1.0
0.3147573661105717,1.0
0.3953339291134999,1.0
0.6678255095039728,0.0
0.8946404719829413,0.0
0.1787418337317972,0.0
0.5147692770965758,0.0
0.1188045660213935,1.0
0.2795100388936974,0.0
0.6861241385480125,1.0
0.077745904505231,0.0
0.6624962536251069,0.0
0.9010003488866676,0.0
0.969574342247727,1.0
0.2166735015475861,1.0
0.749054339160849,1.0
0.9265652028700628,0.0
0.0913835280815393,1.0
0.4141075873234074,0.0
0.9196030160565396,1.0
0.2028258053915564,0.0
0.93395703580693,1.0
0.5273005182564047,1.0
0.0999091427079779,1.0
0.449969047577365,1.0
0.3263261990494857,0.0
0.2822596384921956,0.0
0.5415871110616886,1.0
0.4836917112286931,1.0
0.4820658286382274,1.0
0.0881552504950358,1.0
0.8024861136523302,1.0
0.4815378702478773,1.0
0.8210777801921212,0.0
0.824767390605327,0.0
0.31719835531137,1.0
0.0043417056560833,1.0
0.9114371614716534,1.0
0.7608536262304879,1.0
0.1072696080678803,1.0
0.7018732176554013,0.0
0.020022060059015,1.0
0.0277595331806514,1.0
0.5259313908092215,0.0
0.0960526557697975,0.0
0.9645394853550284,1.0
0.8940189454575166,0.0
0.6499469902743493,0.0
0.0637172075840325,1.0
0.3248999530852209,0.0
0.3717978308575301,1.0
0.4809782697548179,1.0
0.1689338548943376,1.0
0.5776309696409573,1.0
0.4358593287056244,1.0
0.9474962421126252,1.0
0.9363921080213592,1.0
0.5655906794960623,1.0
0.6444831139189152,1.0
0.1378207230957506,1.0
0.2233659860422371,1.0
0.90090461144821,1.0
0.6993115528061035,0.0
0.1894656164163823,0.0
0.5703280542832854,0.0
0.9349578188426652,1.0
0.3452401982863796,1.0
0.1858550141670491,0.0
0.9422234158290927,0.0
0.4613595533410687,1.0
0.4173266733502589,1.0
0.2676195130524255,1.0
0.89177252815791,0.0
0.845794061171317,1.0
0.4030719927631684,0.0
0.0306143609704902,0.0
0.4467424638539605,1.0
0.1808915823084486,0.0
0.1427593930378015,1.0
0.3931730654215638,1.0
0.099092821054991,1.0
0.9576659839922932,0.0
0.0475439224310293,0.0
0.401450870295425,0.0
0.1627323423704743,1.0
0.6889547126541905,0.0
0.0788229512913021,0.0
0.5469182620441614,1.0
0.7732631108407279,0.0
0.9502597111336396,1.0
0.6986730548589598,1.0
0.0995077310339061,0.0
0.0885341510110397,1.0
0.7317506906502268,1.0
0.2153704238459262,0.0
0.4473304690871406,1.0
0.9768267202899266,0.0
0.8200785338921827,0.0
0.8467708627321181,0.0
0.8609504752940053,0.0
0.6196737551382924,1.0
0.7440892331339866,0.0
0.3590329882753236,0.0
0.9986565643566736,0.0
0.2796770893386484,0.0
0.5901294318756595,0.0
0.2821171254552695,0.0
0.1120897437484524,0.0
0.5677029956082901,1.0
0.3534195310749685,1.0
0.5833398284218262,0.0
0.5587937315597624,0.0
0.5423684334660167,0.0
0.1233222433066383,1.0
0.4402704086672543,1.0
0.8121739661973052,0.0
0.3152060953513613,0.0
0.4439219289393423,1.0
0.493932824565954,0.0
0.8629123072368048,1.0
0.6557359796285751,0.0
0.1002186619149132,0.0
0.8653525079357314,1.0
0.8322403399255337,1.0
0.7538033897300148,0.0
0.4661532475960698,1.0
0.7577036357127852,1.0
0.4788400343575134,0.0
0.7367772630076495,1.0
