Population Density,Flood Occurred
0.3677669921289246,0.0
0.6371039408841427,1.0
0.6562749220813301,1.0
0.9274188101260404,0.0
0.571456750175747,0.0
0.8788166613728192,1.0
0.3153280877038699,1.0
0.0422779585399371,1.0
0.4362684655279875,1.0
0.1997204282283847,1.0
0.7780633068264265,1.0
0.8047987609828291,1.0
0.7830623616421206,0.0
0.4627379351172307,1.0
0.8929188643189422,0.0
0.445481088373076,1.0
0.5998846664630906,1.0
0.2132976356518678,0.0
0.0236463288923488,0.0
0.6044101641920849,1.0
0.653069666075903,1.0
0.929106015214441,1.0
0.8448467159629169,0.0
0.7760443896031209,0.0
0.7002899672149848,1.0
0.4317526051242016,0.0
0.488648524614947,1.0
0.7793610952935964,1.0
0.1586423822277939,1.0
0.7174728974952367,0.0
0.6249117055149067,1.0
0.2242228325507051,0.0
0.4454107672119199,0.0
0.7822691858053348,1.0
0.1154548010123403,0.0
0.6240688719831484,0.0
0.4207958125313969,1.0
0.2504103748675287,1.0
0.8914664159205541,1.0
0.4774583964115844,1.0
0.9879326389786424,0.0
0.6350874190351088,0.0
0.3304670428057896,0.0
0.2992313247593647,1.0
0.693712524484268,0.0
0.3483273204487248,1.0
0.5773948392149885,1.0
0.5660466805561503,0.0
0.015290762855945,0.0
0.6929298402789137,0.0
0.5670608122917022,1.0
0.8103509461320332,0.0
0.9391412773029016,0.0
0.4883759983644498,0.0
0.7758860319246049,0.0
0.4688151213046857,0.0
0.292219659972424,1.0
0.9009545734840422,1.0
0.6166338244147745,1.0
0.0603763058556555,0.0
0.9345321234905464,1.0
0.4171226963529194,0.0
0.6683899933670672,1.0
0.9593342461449482,1.0
0.5339513976698343,0.0
0.5980706892786474,1.0
0.1883770251683964,0.0
0.7780193422221962,0.0
0.5215686920884381,0.0
0.4867024928467809,1.0
0.177385203100895,0.0
0.441045515809092,1.0
0.9488375778799994,0.0
0.3874636742920185,1.0
0.2216604443476486,1.0
0.5985261735800794,0.0
0.5079802302001574,1.0
0.479651218129244,1.0
0.1630803103243931,1.0
0.9087291612295834,1.0
0.607826933754206,1.0
0.6213823592720772,1.0
0.118434561335086,0.0
0.4555518088957278,1.0
0.5830069378259135,1.0
0.9236347927814044,1.0
0.5802761581992795,1.0
0.9586120052786008,0.0
0.6918939467549519,1.0
0.155982925780833,1.0
0.0648231171222573,0.0
0.5483056648448493,0.0
0.9443974948935828,1.0
0.3189802923225494,1.0
0.8842325993790601,1.0
0.1458885071817295,0.0
0.7411560594649497,1.0
0.4160404375659224,0.0
0.0127153033581382,0.0
0.2892920299461202,1.0
0.4006119084440604,1.0
0.4376053037929463,1.0
0.1713979715789417,1.0
0.6165357743941148,1.0
0.8465365841724399,0.0
0.688463276997195,1.0
0.7990850489139084,0.0
0.3480876448447845,1.0
0.8442579795876235,1.0
0.0054577260210944,1.0
0.8278237708706149,0.0
0.027387091810032,0.0
0.6460631461853535,1.0
0.2059066143784318,1.0
0.4934649122178017,0.0
0.4041255986664892,0.0
0.9577606056138293,0.0
0.3230016699887454,0.0
0.6645108541538421,0.0
0.5170116342047852,0.0
0.3787930548833014,1.0
0.6510686234668892,0.0
0.1395969868972598,1.0
0.7327272100562584,1.0
0.5863504359900511,0.0
0.7703272455204188,0.0
0.7543435964907147,1.0
0.4761130829330975,1.0
0.4181515156195152,0.0
0.8558315994792094,1.0
0.9121866923894592,1.0
0.4193307538318503,0.0
0.92940647708318,1.0
0.9213816331439724,1.0
0.1294602646195475,0.0
0.4641584858232072,0.0
0.8054299813189697,1.0
0.1495715041607765,1.0
0.24025329979266,1.0
0.5532251598089407,0.0
0.12171872361649,1.0
0.3364327933814834,0.0
0.5146461028245388,1.0
0.7914799910746004,1.0
0.1575130452225805,0.0
0.7215871169458342,0.0
0.9479221568102174,0.0
0.2068546273325286,0.0
0.2270021087505084,1.0
0.7845081769379914,1.0
0.1342678599557324,1.0
0.470174185044098,1.0
0.4133506037567193,0.0
0.5112194670131596,1.0
0.518966959557793,1.0
0.5577065618234485,1.0
0.8180586572513094,0.0
0.4281477918084182,1.0
0.2154114411276463,1.0
0.7858013786808107,0.0
0.979364942309278,1.0
0.1256383416862088,0.0
0.2603105380292745,1.0
0.9774529706714972,1.0
0.2213648110210299,0.0
0.4222488435020812,1.0
0.0834508469617989,1.0
0.3049617412452119,0.0
0.2590433739210812,0.0
0.957744760031389,1.0
0.1403982281835589,1.0
0.3098632998197984,1.0
0.0794683070810742,0.0
0.671962536001297,0.0
0.9863580533115978,0.0
0.1530017534963395,0.0
0.627151352655117,1.0
0.1531360924647336,1.0
0.2263289073981317,0.0
0.5421247729961335,0.0
0.9497843509231684,0.0
0.4750402950919639,0.0
0.4504235794688485,0.0
0.1367834110057093,1.0
0.5634716303350512,0.0
0.4623643435514346,1.0
0.3344726230235089,1.0
0.7306513670269714,1.0
0.2977810531063793,0.0
0.9029371146384544,1.0
0.8727770833922616,0.0
0.4865267598720217,1.0
0.9080395537833112,1.0
0.9616262180942422,1.0
0.0361730200538704,0.0
0.852477911410768,1.0
0.4023896339615826,1.0
0.9952816275382764,0.0
0.3427924227415189,0.0
0.833217757350649,0.0
0.2201661577115762,1.0
0.9302649912759496,1.0
0.7426701521017514,1.0
0.2836909785698087,1.0
0.6872938543000917,1.0
0.4353027800593582,1.0
0.8594765781333183,1.0
0.0057131752404342,0.0
0.5232755266087249,0.0
0.6812441907375625,1.0
0.3967387109738254,1.0
0.473207432619304,1.0
0.239815893954657,0.0
0.4173483485365099,0.0
0.9211609604840258,1.0
0.3844983553893002,1.0
0.9885181486766946,1.0
0.4654228119703637,0.0
0.6204278015391725,0.0
0.0044081000076368,0.0
0.1868215375876711,1.0
0.3555925992153894,0.0
0.3278594512145533,1.0
0.7192790308801421,1.0
0.5485094197999343,0.0
0.2165788527961474,1.0
0.6055807322548056,1.0
0.1309330788585171,0.0
0.8674653571973109,0.0
0.7496861905369625,0.0
0.345842317928743,0.0
0.0481447533384882,0.0
0.7827846237230451,1.0
0.2432676657509432,0.0
0.2588200303608692,1.0
0.4314410723935632,1.0
0.6085265201475516,0.0
0.0341606263175189,0.0
0.8257145803931574,0.0
0.0339197349424165,0.0
0.1747162170351295,1.0
0.2266373630752853,1.0
0.8494452047171508,1.0
0.7459019520841736,1.0
0.6105540595663641,0.0
0.3560342429905673,1.0
0.5528293436097457,0.0
0.0507207909060475,1.0
0.8661314346574633,1.0
0.6919859872426793,1.0
0.6667952919984163,0.0
0.9843570919535096,1.0
0.5331853921170839,1.0
0.0728593491582547,1.0
0.2279322152311232,1.0
0.1604031313640263,0.0
0.9412881553946908,0.0
0.1274136532069717,1.0
0.0223175350905718,0.0
0.302056571058874,0.0
0.1218071760770222,0.0
0.6202680198836841,1.0
0.2235855328489105,0.0
0.8427632297043992,1.0
0.1429345620684501,0.0
0.1522730034700521,0.0
0.6076501970814147,1.0
0.0817087214606734,1.0
0.0503784333721247,1.0
0.1837301043985414,1.0
0.526648294913982,1.0
0.5477216805536894,0.0
0.3846171660696355,1.0
0.4669889713838641,0.0
0.4547946171237494,1.0
0.4574556649909452,0.0
0.2661160835046338,0.0
0.1693194664375994,0.0
0.3913864655438615,0.0
0.4633824138618002,0.0
0.9534779830970171,0.0
0.748456985086216,0.0
0.8614753955622855,0.0
0.3861513134053947,0.0
0.5725633374973524,1.0
0.7423314340092071,1.0
0.1833089885023689,1.0
0.4591548783986643,0.0
0.3481788773695514,0.0
0.5477362569126916,1.0
0.29199146712705,1.0
0.3545508097950029,0.0
0.8322954314734933,1.0
0.7775030361932479,0.0
0.4070164341955351,0.0
0.0977114366147968,1.0
0.2855858526257912,1.0
0.7319310594075963,1.0
0.7556574007315144,0.0
0.3244433063746332,1.0
0.9397661172140812,1.0
0.5016690159592601,0.0
0.8783990370821111,0.0
0.5297396521592438,1.0
0.0118613405294652,1.0
0.0993181487526339,0.0
0.1050468827094473,0.0
0.7176570432129503,1.0
0.8602634317253969,0.0
0.5256446452974238,0.0
0.8543062254994606,1.0
0.3717189566492009,0.0
0.1017005235249614,0.0
0.2588409747959866,1.0
0.1178304660614104,1.0
0.8858045963251482,0.0
0.2389863131361841,0.0
0.7506739536203777,0.0
0.0711282041223869,1.0
0.7750609991300315,0.0
0.0848628151396498,0.0
0.9477510215826244,1.0
0.6405957364553403,0.0
0.6763237953848015,1.0
0.6809568940335066,1.0
0.2745819657992084,1.0
0.4428655344965546,1.0
0.9053902221175374,0.0
0.2067337004909629,1.0
0.5275936298449825,0.0
0.3228006059399797,0.0
0.763593396077311,1.0
0.4561478928895741,1.0
0.3426260566017794,1.0
0.5929425814090826,0.0
0.1058417726665636,0.0
0.5599035694067286,0.0
0.7835071836542059,0.0
0.9630482620599128,1.0
0.8452286631725473,0.0
0.6162980241977446,0.0
0.5405681532921713,1.0
0.3285518730961106,1.0
0.4778237759122739,1.0
0.6184501036535675,0.0
0.1296137683408794,1.0
0.7233232683307872,1.0
0.2448564544022053,0.0
0.1151563213838838,0.0
0.0977875180466244,0.0
0.3195402254974786,1.0
0.3202616432887049,0.0
0.5722774283844579,1.0
0.4579491036345741,1.0
0.7499466437215669,0.0
0.018937589548615,0.0
0.0907122829268674,0.0
0.2477963005498713,1.0
0.0387356008297519,1.0
0.1637667607512616,1.0
0.727320495730463,1.0
0.7983187674436094,1.0
0.5925310093316171,0.0
0.5708983102138551,1.0
0.626842659774488,1.0
0.8012397051688799,1.0
0.8428484262804882,1.0
0.3388955231969004,0.0
0.4162986237008696,1.0
0.8087302014407158,1.0
0.2105200829323304,1.0
0.9427674771543229,0.0
0.8382729046898799,1.0
0.4407812532902979,0.0
0.5136480157603217,0.0
0.4373653513630394,1.0
0.2288887924758351,1.0
0.2398251114775754,1.0
0.3026303245385371,0.0
0.4081674850868315,1.0
0.8938250125447426,0.0
0.3584407833684178,0.0
0.5624361704035664,1.0
0.0883003487717064,0.0
0.3842191761896887,1.0
0.4276270127937635,1.0
0.5027617636566848,1.0
0.461753856898108,1.0
0.6608380361414383,1.0
0.850088349233192,1.0
0.6318661969255945,1.0
0.3872521594053838,0.0
0.7727764547606917,1.0
0.6844413684275541,0.0
0.6904580278340864,0.0
0.7868469077582138,1.0
0.1106897803939639,1.0
0.3616414816168603,1.0
0.1680299964897329,0.0
0.7725374885530452,0.0
0.5666315088979227,0.0
0.989587751485247,1.0
0.6786200813120681,0.0
0.0762160211287392,1.0
0.2879657785219278,0.0
0.9254760551660616,0.0
0.9814345893247884,0.0
0.223249842890393,0.0
0.493964086274964,0.0
0.3698990824651351,1.0
0.2095001299656408,1.0
0.36801004430941,1.0
0.4281020229107095,1.0
0.6667822736283979,1.0
0.5025401464720898,0.0
0.8300674777616937,0.0
0.9423624454015624,0.0
0.3825631188949243,1.0
0.5010577194149439,1.0
0.7272436066485982,1.0
0.8262424667950347,1.0
0.2203635522179228,0.0
0.6579584373700667,1.0
0.819164947303371,1.0
0.7401674053866735,0.0
0.6978860359983096,1.0
0.9442469228875408,1.0
0.7456510091944848,0.0
0.4890735874132962,1.0
0.8694170375834616,1.0
0.4368839618776671,0.0
0.7970891630524107,0.0
0.624701682411971,0.0
0.605539521144312,1.0
0.7387454227681189,1.0
0.6994388197867828,0.0
0.5336832840286354,1.0
0.8855070522901702,0.0
0.7217124228264744,0.0
0.5805677045241996,1.0
0.7038736827511065,0.0
0.3437305808654043,0.0
0.9995876765884988,0.0
0.4692232730864773,0.0
0.4748416383845195,1.0
0.3907638840372607,0.0
0.321377042560716,0.0
0.9634133843106096,1.0
0.9699033863989756,1.0
0.9480000124723128,1.0
0.3226489822872136,0.0
0.6191419139562291,1.0
0.1842822796248434,0.0
0.7215633153831233,0.0
0.2722116744639481,0.0
0.6861950128740204,0.0
0.7165532428386261,1.0
0.9967106893999323,1.0
0.7860451275768345,0.0
0.5773439313190031,1.0
0.4905584255602361,0.0
0.0562291370423711,0.0
0.945201632563967,1.0
0.1829330383767985,0.0
0.0408747505042697,1.0
0.3495225204278551,0.0
0.2295769920397584,0.0
0.4848295916572314,0.0
0.9242746634389089,0.0
0.956315087882582,0.0
0.28587172278218,1.0
0.909550611063621,1.0
0.901115030380106,1.0
0.4385681100452903,0.0
0.542158650877013,0.0
0.0488762666449521,0.0
0.0205676038982402,1.0
0.1539319527786637,0.0
0.5231396446120168,0.0
0.4714814755557699,0.0
0.0124074292029017,1.0
0.1111783140951001,1.0
0.4192973552063743,0.0
0.806965239514043,1.0
0.541061505313525,0.0
0.6878196279318649,1.0
0.4549111036982007,1.0
0.3793343634639994,0.0
0.9088031252211498,1.0
0.829288529278663,1.0
0.1991960931558054,1.0
0.8143786483673562,1.0
0.2517313797213014,1.0
0.038892081115258,1.0
0.7873567632930565,0.0
0.1534166440794106,1.0
0.2825436546876912,1.0
0.7666551303546962,0.0
0.485002964048138,1.0
0.6922587082797046,0.0
0.0291264126654048,1.0
0.3355946820696019,1.0
0.354828792802237,0.0
0.2445338582067578,1.0
0.3751546025112254,0.0
0.3647658384183362,0.0
0.9441598031651084,1.0
0.8491541952245026,1.0
0.8212899418524796,0.0
0.0030313146748215,1.0
0.3654160937973552,0.0
0.1558858315302156,1.0
0.3060929729445373,0.0
0.1685003370934132,0.0
0.0730162880059955,1.0
0.5531788661782783,1.0
0.7597776401083506,0.0
0.4920720126133446,1.0
0.2867969695848321,1.0
0.1008905915031181,1.0
0.8606687393726208,1.0
0.6387387684184767,0.0
0.1516428422386586,1.0
0.2968660150955305,1.0
0.783476672805542,1.0
0.7604712293004938,0.0
0.6638467024527677,0.0
0.093009474502977,0.0
0.6448015115926978,1.0
0.610294430987046,0.0
0.6098486508466681,1.0
0.8227780040355039,1.0
0.1183418346124507,0.0
0.0260786339771013,1.0
0.230925899958285,1.0
0.109745512511129,1.0
0.7634412722832347,0.0
0.0781610765167387,0.0
0.3632218588522409,1.0
0.8985162946890649,1.0
0.8974755278248919,0.0
0.3580902463185358,0.0
0.6048789067114293,1.0
0.1967330329913882,1.0
0.0772090107716664,0.0
0.764621755196573,0.0
0.007039659141004,0.0
0.8288719251274018,1.0
0.3366282442565978,1.0
0.1321094397316349,1.0
0.5056088942610711,1.0
0.9726843637008412,1.0
0.7357168827441221,1.0
0.7601039659809053,1.0
0.4069179728045042,1.0
0.4499491080774389,1.0
0.8436525566649636,0.0
0.0838814480228447,0.0
0.0546060741532514,1.0
0.6892896787261305,0.0
0.272440611955793,1.0
0.9993931690823962,0.0
0.9944427735856552,1.0
0.6427225220696989,0.0
0.4627902648936544,1.0
0.0075926486644748,0.0
0.6018726612801002,1.0
0.08924115952039,1.0
0.904103808739215,1.0
0.1144644531411643,1.0
0.0991062599146232,0.0
0.7200605532987702,1.0
0.152718755548759,0.0
0.5860385615523134,0.0
0.7956749772144787,1.0
0.0020194503075156,1.0
0.1522163043231016,0.0
0.1779151922829819,1.0
0.55400666065938,1.0
0.7984027964933706,0.0
0.8603775443987186,0.0
0.0625959864990999,0.0
0.5084034775223876,0.0
0.8696892707288789,0.0
0.0709142531374109,0.0
0.02571195322898,1.0
0.0468014889601335,1.0
0.9314952016087162,1.0
0.3990956225679486,0.0
0.0600356237223995,0.0
0.9961094667193184,1.0
0.954397702516003,1.0
0.4177713489249208,1.0
0.1030057040909123,0.0
0.7434446932271498,1.0
0.0597571287109901,1.0
0.627696584781298,0.0
0.761639424326225,0.0
0.2123392485255167,0.0
0.9434885188500992,1.0
0.9958687466522882,0.0
0.3586819488057872,0.0
0.963744870909546,0.0
0.231510223079672,0.0
0.8020740890385261,0.0
0.7408573019079968,0.0
0.0411181949783909,1.0
0.2590878376664515,1.0
0.3845491345431741,1.0
0.0144051852212174,1.0
0.947624525053235,1.0
0.2124515669838063,0.0
0.9252694070881112,1.0
0.4398172907859144,0.0
0.1272105620630111,0.0
0.4281414097561188,1.0
0.613060014740088,0.0
0.4745700528001487,0.0
0.3177270133631906,1.0
0.8144809741730974,0.0
0.9560029891892178,0.0
0.0950611647334392,1.0
0.5492939512785224,0.0
0.318204948683585,0.0
0.7467821994732112,1.0
0.6347866149394552,0.0
0.0274640700575534,0.0
0.6351152320373312,1.0
0.7243263787582197,0.0
0.7706496723943587,0.0
0.8909962738169933,0.0
0.9453875097602784,1.0
0.2666822528874755,1.0
0.6614252209923875,1.0
0.5568655661717788,1.0
0.8213814718396037,1.0
0.0378772735996379,1.0
0.4095943442989965,1.0
0.3424809507861622,1.0
0.6528383494281077,1.0
0.4179004811125804,0.0
0.3935564291028157,1.0
0.3753760157738178,0.0
0.825795320566368,0.0
0.4832921944995333,1.0
0.3994027889233703,1.0
0.865843624628342,0.0
0.0015786272642232,1.0
0.318627321440701,0.0
0.6738224542075315,0.0
0.1043372102469717,1.0
0.5794787352425581,1.0
0.4491059793424066,1.0
0.6690482497641279,0.0
0.5307207510861733,0.0
0.1945671254854971,1.0
0.1325455712677177,1.0
0.3063317655390423,1.0
0.9427108226879034,1.0
0.2098989850040496,0.0
0.4611585086076268,0.0
0.9501743978080082,1.0
0.2018493152740316,1.0
0.2444234548425252,0.0
0.4781056310876214,1.0
0.1048439334575738,1.0
0.0799174626141264,0.0
0.3023740129885824,0.0
0.1427656199459142,0.0
0.4265538071777536,0.0
0.1082393726248908,1.0
0.5873800458497359,1.0
0.4925580177362547,1.0
0.5924739751618163,0.0
0.9009232640361252,1.0
0.3450927982712967,1.0
0.2682454373892106,0.0
0.5741889945252874,1.0
0.2468520897993826,1.0
0.0663162300370853,1.0
0.0585401641235318,1.0
0.0660316662431328,0.0
0.2372782953872989,1.0
0.7297951615843569,1.0
0.1537827672066646,1.0
0.257620235765464,1.0
0.8598426756585152,1.0
0.4367695733246004,0.0
0.0411015003963834,0.0
0.2472540745753679,1.0
0.3009242654452757,1.0
0.1849598960753793,0.0
0.9670064062755488,0.0
0.4064113226839393,0.0
0.3955004540362775,1.0
0.9777281542488868,1.0
0.548883517698584,0.0
0.0823128705232205,0.0
0.443405332959726,0.0
0.654320359383055,1.0
0.5701641351386192,0.0
0.8452090579474478,1.0
0.9629076166880254,1.0
0.0585341560740566,0.0
0.2551285011920292,1.0
0.8997457250660262,1.0
0.872144613068388,0.0
0.0158877750469378,1.0
0.5775918904180825,0.0
0.3193875368924101,0.0
0.5304831251363482,1.0
0.2198168734528545,0.0
0.7057391105541364,0.0
0.331233070752144,1.0
0.6420628307455585,0.0
0.0751078550399325,0.0
0.9629627965531656,0.0
0.2532050042102231,0.0
0.4075779744072729,1.0
0.3808156544957271,1.0
0.5959221715542494,0.0
0.1058971811888838,1.0
0.3336712439724504,0.0
0.8807476810347522,1.0
0.3976579229031659,1.0
0.2374505439619462,1.0
0.9031380024499543,0.0
0.5840108132580494,0.0
0.4162468177324009,1.0
0.938163376588471,1.0
0.698196589986191,0.0
0.6695526468316045,0.0
0.3274518102490674,1.0
0.5596831760247521,0.0
0.4695102044527412,0.0
0.3990457338269791,0.0
0.0063400745344089,0.0
0.2938698902203298,1.0
0.9794954005659864,1.0
0.7803395625788576,0.0
0.6148880728193475,1.0
0.4167494437277407,0.0
0.0767096250346529,0.0
0.6094146836927159,1.0
0.2722219609584205,1.0
0.5761019204820302,0.0
0.9470553159327174,1.0
0.7860034927667767,1.0
0.96062790150808,0.0
0.8377531537546381,1.0
0.087420724159491,1.0
0.0966870206034778,1.0
0.6771578875571217,0.0
0.656360017070671,1.0
0.3797825851541072,1.0
0.0534038575557024,1.0
0.7137638282028546,0.0
0.1047324911460249,0.0
0.6353787765932775,0.0
0.0478839864285066,0.0
0.1817164376396258,1.0
0.5564601001655446,0.0
0.5972414736831726,1.0
0.6720054155340348,0.0
0.1105255890387498,0.0
0.4445046923784735,0.0
0.133649971546985,1.0
0.93640615675462,1.0
0.8343788886149213,1.0
0.5647142649236497,0.0
0.4306399432515157,1.0
0.3246433314479885,0.0
0.7857538938507752,1.0
0.5096986774584399,0.0
0.0119074304270426,1.0
0.570290921765498,1.0
0.8570745470344053,1.0
0.606503871506924,1.0
0.0703205910401396,0.0
0.5903990635227648,0.0
0.7498888769931563,1.0
0.7385069097024726,1.0
0.5415165670146205,1.0
0.7529615466798727,1.0
0.117689672704003,1.0
0.2613784789623889,1.0
0.2268785177943683,0.0
0.3485308092731071,0.0
0.6366833917414397,1.0
0.5139186008013541,1.0
0.4669516467404412,1.0
0.5637724092086857,1.0
0.4007134470106922,1.0
0.964851001412914,0.0
0.0131167004421752,1.0
0.3083230367091993,1.0
0.9856525118206408,0.0
0.923812580693536,0.0
0.8333149930412059,1.0
0.1548551807899658,0.0
0.8067943893049324,0.0
0.092023828097571,1.0
0.0778134577515628,0.0
0.0807697199632402,1.0
0.582368471328706,1.0
0.6899106332188204,1.0
0.2559109753713111,1.0
0.6529679406004745,1.0
0.4580686521589198,1.0
0.9736166785753116,1.0
0.3440077706600433,1.0
0.6831742655492063,1.0
0.1277231489831505,1.0
0.0585342984638277,1.0
0.6258997424517688,1.0
0.2534134808957238,0.0
0.9149690391774052,0.0
0.0155263910737145,0.0
0.9416441720651032,1.0
0.0202431435692743,1.0
0.6475562153226041,0.0
0.8440731823881169,0.0
0.4298582495662749,1.0
0.6600704552849188,1.0
0.2935823646507023,1.0
0.4646507579769097,0.0
0.1729209031270193,1.0
0.2287778069039835,0.0
0.8943413309531194,0.0
0.7102368870490287,1.0
0.8421008628560852,0.0
0.4075112862910175,1.0
0.1274206526061035,1.0
0.9127677524023698,1.0
0.965925665006798,0.0
0.8520134673565974,0.0
0.56298255812667,0.0
0.5010294921997205,1.0
0.8949084971588882,0.0
0.4116882722984809,0.0
0.5869451848062794,1.0
0.4141098627149571,0.0
0.0783326568000965,1.0
0.8861654570222939,1.0
0.7221866371441789,0.0
0.4641898103253831,1.0
0.1621739768798131,1.0
0.1768017336897167,0.0
0.6640382099894053,1.0
0.9372489892866772,0.0
0.4284159039002038,0.0
0.4446787895051385,0.0
0.6856613870271842,0.0
0.8550889868547744,1.0
0.8037805653428481,0.0
0.7146673544993498,0.0
0.2589465978628126,0.0
0.1714292732966031,0.0
0.0069600554438992,0.0
0.9696337628324916,0.0
0.4334631926784216,0.0
0.1987376534003346,1.0
0.122233991136712,1.0
0.1493488841808609,0.0
0.3350200892355167,0.0
0.8586602992238513,0.0
0.9703693939939396,1.0
0.5071043328525839,1.0
0.3183325651811317,0.0
0.1752875331200655,0.0
0.2872803650440224,1.0
0.6189980850674728,0.0
0.9453226511777664,1.0
0.4910439110025004,0.0
0.1396314762219728,0.0
0.9462496812129956,1.0
0.9629329148630394,1.0
0.8952119107462901,0.0
0.8591986462826916,1.0
0.7774390136035956,1.0
0.1259664666769526,0.0
0.327091225529997,1.0
